iteration,timesteps,iteration_progress,opponent_index,opponent,probability,pool_size,uniform_probability,preference_ratio,opponent_age
4,820000,0.2733333333333333,0,Scr,0.2,4,0.25,0.8,
4,820000,0.2733333333333333,1,H1,0.3089753539870135,4,0.25,1.235901415948054,2
4,820000,0.2733333333333333,2,H2,0.14542713258120518,4,0.25,0.5817085303248207,1
4,820000,0.2733333333333333,3,H3,0.34559751343178136,4,0.25,1.3823900537271254,0
4,830000,0.27666666666666667,0,Scr,0.2,4,0.25,0.8,
4,830000,0.27666666666666667,1,H1,0.31134272691804377,4,0.25,1.245370907672175,2
4,830000,0.27666666666666667,2,H2,0.14369437531753917,4,0.25,0.5747775012701567,1
4,830000,0.27666666666666667,3,H3,0.34496289776441713,4,0.25,1.3798515910576685,0
4,840000,0.28,0,Scr,0.2,4,0.25,0.8,
4,840000,0.28,1,H1,0.31765982626195977,4,0.25,1.270639305047839,2
4,840000,0.28,2,H2,0.14117561859266994,4,0.25,0.5647024743706798,1
4,840000,0.28,3,H3,0.34116455514537036,4,0.25,1.3646582205814815,0
4,850000,0.2833333333333333,0,Scr,0.2,4,0.25,0.8,
4,850000,0.2833333333333333,1,H1,0.3086889536552085,4,0.25,1.234755814620834,2
4,850000,0.2833333333333333,2,H2,0.1465150015146601,4,0.25,0.5860600060586404,1
4,850000,0.2833333333333333,3,H3,0.34479604483013143,4,0.25,1.3791841793205257,0
4,860000,0.2866666666666667,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,860000,0.2866666666666667,1,H1,0.3080099871071259,4,0.25,1.2320399484285036,2
4,860000,0.2866666666666667,2,H2,0.139621775341935,4,0.25,0.55848710136774,1
4,860000,0.2866666666666667,3,H3,0.3523682375509391,4,0.25,1.4094729502037564,0
4,870000,0.29,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,870000,0.29,1,H1,0.31094044807178306,4,0.25,1.2437617922871322,2
4,870000,0.29,2,H2,0.14386048297401816,4,0.25,0.5754419318960726,1
4,870000,0.29,3,H3,0.3451990689541988,4,0.25,1.380796275816795,0
4,880000,0.29333333333333333,0,Scr,0.2,4,0.25,0.8,
4,880000,0.29333333333333333,1,H1,0.310292253337624,4,0.25,1.241169013350496,2
4,880000,0.29333333333333333,2,H2,0.1454051747512171,4,0.25,0.5816206990048683,1
4,880000,0.29333333333333333,3,H3,0.34430257191115904,4,0.25,1.3772102876446362,0
4,890000,0.2966666666666667,0,Scr,0.2,4,0.25,0.8,
4,890000,0.2966666666666667,1,H1,0.3105567467045997,4,0.25,1.2422269868183988,2
4,890000,0.2966666666666667,2,H2,0.14339402248619995,4,0.25,0.5735760899447998,1
4,890000,0.2966666666666667,3,H3,0.34604923080920047,4,0.25,1.3841969232368019,0
4,900000,0.3,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,900000,0.3,1,H1,0.3169246699814303,4,0.25,1.2676986799257213,2
4,900000,0.3,2,H2,0.14161123589054753,4,0.25,0.5664449435621901,1
4,900000,0.3,3,H3,0.34146409412802214,4,0.25,1.3658563765120886,0
4,910000,0.30333333333333334,0,Scr,0.2,4,0.25,0.8,
4,910000,0.30333333333333334,1,H1,0.30960918850654306,4,0.25,1.2384367540261723,2
4,910000,0.30333333333333334,2,H2,0.14502008207209754,4,0.25,0.5800803282883902,1
4,910000,0.30333333333333334,3,H3,0.3453707294213595,4,0.25,1.381482917685438,0
4,920000,0.30666666666666664,0,Scr,0.2,4,0.25,0.8,
4,920000,0.30666666666666664,1,H1,0.3105710938073347,4,0.25,1.2422843752293389,2
4,920000,0.30666666666666664,2,H2,0.14313985148206784,4,0.25,0.5725594059282714,1
4,920000,0.30666666666666664,3,H3,0.34628905471059745,4,0.25,1.3851562188423898,0
4,930000,0.31,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,930000,0.31,1,H1,0.30875256879499513,4,0.25,1.2350102751799805,2
4,930000,0.31,2,H2,0.13899970363938122,4,0.25,0.5559988145575249,1
4,930000,0.31,3,H3,0.35224772756562367,4,0.25,1.4089909102624947,0
4,940000,0.31333333333333335,0,Scr,0.2,4,0.25,0.8,
4,940000,0.31333333333333335,1,H1,0.3098079823933886,4,0.25,1.2392319295735543,2
4,940000,0.31333333333333335,2,H2,0.14547021571076593,4,0.25,0.5818808628430637,1
4,940000,0.31333333333333335,3,H3,0.3447218018958455,4,0.25,1.378887207583382,0
4,950000,0.31666666666666665,0,Scr,0.2,4,0.25,0.8,
4,950000,0.31666666666666665,1,H1,0.30949902861762113,4,0.25,1.2379961144704845,2
4,950000,0.31666666666666665,2,H2,0.14580398069085934,4,0.25,0.5832159227634374,1
4,950000,0.31666666666666665,3,H3,0.34469699069151954,4,0.25,1.3787879627660782,0
4,960000,0.32,0,Scr,0.2,4,0.25,0.8,
4,960000,0.32,1,H1,0.31094714659703526,4,0.25,1.243788586388141,2
4,960000,0.32,2,H2,0.1428230721589018,4,0.25,0.5712922886356072,1
4,960000,0.32,3,H3,0.34622978124406306,4,0.25,1.3849191249762522,0
4,970000,0.3233333333333333,0,Scr,0.2,4,0.25,0.8,
4,970000,0.3233333333333333,1,H1,0.3079163993349552,4,0.25,1.2316655973398207,2
4,970000,0.3233333333333333,2,H2,0.13900437919022862,4,0.25,0.5560175167609145,1
4,970000,0.3233333333333333,3,H3,0.3530792214748162,4,0.25,1.4123168858992647,0
4,980000,0.32666666666666666,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,980000,0.32666666666666666,1,H1,0.307905772411562,4,0.25,1.231623089646248,2
4,980000,0.32666666666666666,2,H2,0.13911534303066136,4,0.25,0.5564613721226455,1
4,980000,0.32666666666666666,3,H3,0.3529788845577766,4,0.25,1.4119155382311064,0
4,990000,0.33,0,Scr,0.2,4,0.25,0.8,
4,990000,0.33,1,H1,0.30788537332038635,4,0.25,1.2315414932815454,2
4,990000,0.33,2,H2,0.13909828827323323,4,0.25,0.5563931530929329,1
4,990000,0.33,3,H3,0.35301633840638047,4,0.25,1.4120653536255219,0
4,1000000,0.3333333333333333,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,1000000,0.3333333333333333,1,H1,0.3174950032341011,4,0.25,1.2699800129364045,2
4,1000000,0.3333333333333333,2,H2,0.1424007541312074,4,0.25,0.5696030165248296,1
4,1000000,0.3333333333333333,3,H3,0.3401042426346914,4,0.25,1.3604169705387656,0
4,1010000,0.33666666666666667,0,Scr,0.2,4,0.25,0.8,
4,1010000,0.33666666666666667,1,H1,0.30727079391797507,4,0.25,1.2290831756719003,2
4,1010000,0.33666666666666667,2,H2,0.13992497044363567,4,0.25,0.5596998817745427,1
4,1010000,0.33666666666666667,3,H3,0.35280423563838936,4,0.25,1.4112169425535575,0
4,1020000,0.34,0,Scr,0.2,4,0.25,0.8,
4,1020000,0.34,1,H1,0.3098734140003222,4,0.25,1.2394936560012888,2
4,1020000,0.34,2,H2,0.14728298865940098,4,0.25,0.5891319546376039,1
4,1020000,0.34,3,H3,0.34284359734027686,4,0.25,1.3713743893611074,0
4,1030000,0.3433333333333333,0,Scr,0.2,4,0.25,0.8,
4,1030000,0.3433333333333333,1,H1,0.30767673979378257,4,0.25,1.2307069591751303,2
4,1030000,0.3433333333333333,2,H2,0.1402494443849137,4,0.25,0.5609977775396549,1
4,1030000,0.3433333333333333,3,H3,0.3520738158213037,4,0.25,1.4082952632852148,0
4,1040000,0.3466666666666667,0,Scr,0.2,4,0.25,0.8,
4,1040000,0.3466666666666667,1,H1,0.3099631179687049,4,0.25,1.2398524718748196,2
4,1040000,0.3466666666666667,2,H2,0.14728906354988763,4,0.25,0.5891562541995505,1
4,1040000,0.3466666666666667,3,H3,0.34274781848140756,4,0.25,1.3709912739256302,0
4,1050000,0.35,0,Scr,0.2,4,0.25,0.8,
4,1050000,0.35,1,H1,0.3077730030890115,4,0.25,1.231092012356046,2
4,1050000,0.35,2,H2,0.13998753758424284,4,0.25,0.5599501503369714,1
4,1050000,0.35,3,H3,0.3522394593267457,4,0.25,1.4089578373069829,0
4,1060000,0.35333333333333333,0,Scr,0.2,4,0.25,0.8,
4,1060000,0.35333333333333333,1,H1,0.309848204914233,4,0.25,1.239392819656932,2
4,1060000,0.35333333333333333,2,H2,0.14753996129467783,4,0.25,0.5901598451787113,1
4,1060000,0.35333333333333333,3,H3,0.3426118337910892,4,0.25,1.370447335164357,0
4,1070000,0.3566666666666667,0,Scr,0.2,4,0.25,0.8,
4,1070000,0.3566666666666667,1,H1,0.3071364020350387,4,0.25,1.228545608140155,2
4,1070000,0.3566666666666667,2,H2,0.14096098426261724,4,0.25,0.563843937050469,1
4,1070000,0.3566666666666667,3,H3,0.351902613702344,4,0.25,1.407610454809376,0
4,1080000,0.36,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,1080000,0.36,1,H1,0.31669705745188403,4,0.25,1.2667882298075361,2
4,1080000,0.36,2,H2,0.14214127116041259,4,0.25,0.5685650846416503,1
4,1080000,0.36,3,H3,0.34116167138770337,4,0.25,1.3646466855508135,0
4,1090000,0.36333333333333334,0,Scr,0.2,4,0.25,0.8,
4,1090000,0.36333333333333334,1,H1,0.316567092321456,4,0.25,1.266268369285824,2
4,1090000,0.36333333333333334,2,H2,0.14219933129253903,4,0.25,0.5687973251701561,1
4,1090000,0.36333333333333334,3,H3,0.34123357638600504,4,0.25,1.3649343055440202,0
4,1100000,0.36666666666666664,0,Scr,0.2,4,0.25,0.8,
4,1100000,0.36666666666666664,1,H1,0.3168522497818817,4,0.25,1.2674089991275268,2
4,1100000,0.36666666666666664,2,H2,0.1425685765707432,4,0.25,0.5702743062829728,1
4,1100000,0.36666666666666664,3,H3,0.34057917364737517,4,0.25,1.3623166945895007,0
4,1110000,0.37,0,Scr,0.2,4,0.25,0.8,
4,1110000,0.37,1,H1,0.3166258167885836,4,0.25,1.2665032671543344,2
4,1110000,0.37,2,H2,0.14305292171383657,4,0.25,0.5722116868553463,1
4,1110000,0.37,3,H3,0.34032126149757985,4,0.25,1.3612850459903194,0
4,1120000,0.37333333333333335,0,Scr,0.2,4,0.25,0.8,
4,1120000,0.37333333333333335,1,H1,0.31681691734757944,4,0.25,1.2672676693903178,2
4,1120000,0.37333333333333335,2,H2,0.14294283900879665,4,0.25,0.5717713560351866,1
4,1120000,0.37333333333333335,3,H3,0.340240243643624,4,0.25,1.360960974574496,0
4,1130000,0.37666666666666665,0,Scr,0.2,4,0.25,0.8,
4,1130000,0.37666666666666665,1,H1,0.306412183463829,4,0.25,1.225648733855316,2
4,1130000,0.37666666666666665,2,H2,0.14112969445698548,4,0.25,0.5645187778279419,1
4,1130000,0.37666666666666665,3,H3,0.3524581220791856,4,0.25,1.4098324883167423,0
4,1140000,0.38,0,Scr,0.2,4,0.25,0.8,
4,1140000,0.38,1,H1,0.30812036785791036,4,0.25,1.2324814714316414,2
4,1140000,0.38,2,H2,0.148830371567322,4,0.25,0.595321486269288,1
4,1140000,0.38,3,H3,0.3430492605747677,4,0.25,1.3721970422990708,0
4,1150000,0.38333333333333336,0,Scr,0.2,4,0.25,0.8,
4,1150000,0.38333333333333336,1,H1,0.3087691070173259,4,0.25,1.2350764280693036,2
4,1150000,0.38333333333333336,2,H2,0.14764445687750913,4,0.25,0.5905778275100365,1
4,1150000,0.38333333333333336,3,H3,0.34358643610516504,4,0.25,1.3743457444206602,0
4,1160000,0.38666666666666666,0,Scr,0.2,4,0.25,0.8,
4,1160000,0.38666666666666666,1,H1,0.3086201328383642,4,0.25,1.2344805313534568,2
4,1160000,0.38666666666666666,2,H2,0.1473904145991958,4,0.25,0.5895616583967832,1
4,1160000,0.38666666666666666,3,H3,0.3439894525624401,4,0.25,1.3759578102497605,0
4,1170000,0.39,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,1170000,0.39,1,H1,0.3054515025972488,4,0.25,1.2218060103889952,2
4,1170000,0.39,2,H2,0.14163048100343936,4,0.25,0.5665219240137574,1
4,1170000,0.39,3,H3,0.35291801639931186,4,0.25,1.4116720655972474,0
4,1180000,0.3933333333333333,0,Scr,0.2,4,0.25,0.8,
4,1180000,0.3933333333333333,1,H1,0.30817861115342093,4,0.25,1.2327144446136837,2
4,1180000,0.3933333333333333,2,H2,0.1476168111498829,4,0.25,0.5904672445995316,1
4,1180000,0.3933333333333333,3,H3,0.3442045776966962,4,0.25,1.3768183107867848,0
4,1190000,0.39666666666666667,0,Scr,0.2,4,0.25,0.8,
4,1190000,0.39666666666666667,1,H1,0.30748121538723217,4,0.25,1.2299248615489287,2
4,1190000,0.39666666666666667,2,H2,0.14756556940319426,4,0.25,0.590262277612777,1
4,1190000,0.39666666666666667,3,H3,0.3449532152095736,4,0.25,1.3798128608382945,0
4,1200000,0.4,0,Scr,0.2,4,0.25,0.8,
4,1200000,0.4,1,H1,0.30731240609057103,4,0.25,1.2292496243622841,2
4,1200000,0.4,2,H2,0.14798151234315837,4,0.25,0.5919260493726335,1
4,1200000,0.4,3,H3,0.3447060815662706,4,0.25,1.3788243262650823,0
4,1210000,0.4033333333333333,0,Scr,0.2,4,0.25,0.8,
4,1210000,0.4033333333333333,1,H1,0.30435839746191823,4,0.25,1.217433589847673,2
4,1210000,0.4033333333333333,2,H2,0.14329891024056882,4,0.25,0.5731956409622753,1
4,1210000,0.4033333333333333,3,H3,0.352342692297513,4,0.25,1.409370769190052,0
4,1220000,0.4066666666666667,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,1220000,0.4066666666666667,1,H1,0.30726008188591314,4,0.25,1.2290403275436526,2
4,1220000,0.4066666666666667,2,H2,0.1493141643224582,4,0.25,0.5972566572898328,1
4,1220000,0.4066666666666667,3,H3,0.34342575379162865,4,0.25,1.3737030151665146,0
4,1230000,0.41,0,Scr,0.2,4,0.25,0.8,
4,1230000,0.41,1,H1,0.30528046918860524,4,0.25,1.221121876754421,2
4,1230000,0.41,2,H2,0.143507130602846,4,0.25,0.574028522411384,1
4,1230000,0.41,3,H3,0.3512124002085488,4,0.25,1.4048496008341953,0
4,1240000,0.41333333333333333,0,Scr,0.2,4,0.25,0.8,
4,1240000,0.41333333333333333,1,H1,0.31637971598545367,4,0.25,1.2655188639418147,2
4,1240000,0.41333333333333333,2,H2,0.14387840504480304,4,0.25,0.5755136201792121,1
4,1240000,0.41333333333333333,3,H3,0.3397418789697433,4,0.25,1.3589675158789731,0
4,1250000,0.4166666666666667,0,Scr,0.2,4,0.25,0.8,
4,1250000,0.4166666666666667,1,H1,0.3063900575252522,4,0.25,1.225560230101009,2
4,1250000,0.4166666666666667,2,H2,0.143415157653108,4,0.25,0.573660630612432,1
4,1250000,0.4166666666666667,3,H3,0.35019478482163985,4,0.25,1.4007791392865594,0
4,1260000,0.42,0,Scr,0.2,4,0.25,0.8,
4,1260000,0.42,1,H1,0.30683536834244646,4,0.25,1.2273414733697858,2
4,1260000,0.42,2,H2,0.14741482608100295,4,0.25,0.5896593043240118,1
4,1260000,0.42,3,H3,0.34574980557655066,4,0.25,1.3829992223062026,0
4,1270000,0.42333333333333334,0,Scr,0.2,4,0.25,0.8,
4,1270000,0.42333333333333334,1,H1,0.3061260636262082,4,0.25,1.2245042545048328,2
4,1270000,0.42333333333333334,2,H2,0.14385295886138014,4,0.25,0.5754118354455205,1
4,1270000,0.42333333333333334,3,H3,0.3500209775124117,4,0.25,1.4000839100496467,0
4,1280000,0.4266666666666667,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,1280000,0.4266666666666667,1,H1,0.3056907522648565,4,0.25,1.222763009059426,2
4,1280000,0.4266666666666667,2,H2,0.14780132312392671,4,0.25,0.5912052924957069,1
4,1280000,0.4266666666666667,3,H3,0.3465079246112167,4,0.25,1.3860316984448668,0
4,1290000,0.43,0,Scr,0.2,4,0.25,0.8,
4,1290000,0.43,1,H1,0.3072476782087255,4,0.25,1.228990712834902,2
4,1290000,0.43,2,H2,0.15159739806088124,4,0.25,0.606389592243525,1
4,1290000,0.43,3,H3,0.34115492373039336,4,0.25,1.3646196949215734,0
4,1300000,0.43333333333333335,0,Scr,0.2,4,0.25,0.8,
4,1300000,0.43333333333333335,1,H1,0.30767799340884094,4,0.25,1.2307119736353638,2
4,1300000,0.43333333333333335,2,H2,0.15119185685775927,4,0.25,0.6047674274310371,1
4,1300000,0.43333333333333335,3,H3,0.34113014973339983,4,0.25,1.3645205989335993,0
4,1310000,0.43666666666666665,0,Scr,0.2,4,0.25,0.8,
4,1310000,0.43666666666666665,1,H1,0.3082520070543345,4,0.25,1.233008028217338,2
4,1310000,0.43666666666666665,2,H2,0.15133329889752287,4,0.25,0.6053331955900915,1
4,1310000,0.43666666666666665,3,H3,0.34041469404814273,4,0.25,1.361658776192571,0
4,1320000,0.44,0,Scr,0.2,4,0.25,0.8,
4,1320000,0.44,1,H1,0.3051708537716009,4,0.25,1.2206834150864037,2
4,1320000,0.44,2,H2,0.144342545616956,4,0.25,0.577370182467824,1
4,1320000,0.44,3,H3,0.3504866006114431,4,0.25,1.4019464024457724,0
4,1330000,0.44333333333333336,0,Scr,0.2,4,0.25,0.8,
4,1330000,0.44333333333333336,1,H1,0.305570507089788,4,0.25,1.222282028359152,2
4,1330000,0.44333333333333336,2,H2,0.14471525805734528,4,0.25,0.5788610322293811,1
4,1330000,0.44333333333333336,3,H3,0.3497142348528668,4,0.25,1.3988569394114672,0
4,1340000,0.44666666666666666,0,Scr,0.2,4,0.25,0.8,
4,1340000,0.44666666666666666,1,H1,0.30536903995178033,4,0.25,1.2214761598071213,2
4,1340000,0.44666666666666666,2,H2,0.14516026141101002,4,0.25,0.5806410456440401,1
4,1340000,0.44666666666666666,3,H3,0.34947069863720975,4,0.25,1.397882794548839,0
4,1350000,0.45,0,Scr,0.2,4,0.25,0.8,
4,1350000,0.45,1,H1,0.318193029328199,4,0.25,1.272772117312796,2
4,1350000,0.45,2,H2,0.14589311134845218,4,0.25,0.5835724453938087,1
4,1350000,0.45,3,H3,0.33591385932334883,4,0.25,1.3436554372933953,0
4,1360000,0.4533333333333333,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,1360000,0.4533333333333333,1,H1,0.3054502526045218,4,0.25,1.2218010104180872,2
4,1360000,0.4533333333333333,2,H2,0.14946783809714775,4,0.25,0.597871352388591,1
4,1360000,0.4533333333333333,3,H3,0.3450819092983304,4,0.25,1.3803276371933215,0
4,1370000,0.45666666666666667,0,Scr,0.2,4,0.25,0.8,
4,1370000,0.45666666666666667,1,H1,0.31824677107056304,4,0.25,1.2729870842822522,2
4,1370000,0.45666666666666667,2,H2,0.14604485519848712,4,0.25,0.5841794207939485,1
4,1370000,0.45666666666666667,3,H3,0.33570837373094986,4,0.25,1.3428334949237994,0
4,1380000,0.46,0,Scr,0.2,4,0.25,0.8,
4,1380000,0.46,1,H1,0.3071551725821862,4,0.25,1.2286206903287449,2
4,1380000,0.46,2,H2,0.15239503810276606,4,0.25,0.6095801524110642,1
4,1380000,0.46,3,H3,0.3404497893150477,4,0.25,1.3617991572601909,0
4,1390000,0.4633333333333333,0,Scr,0.2,4,0.25,0.8,
4,1390000,0.4633333333333333,1,H1,0.3174644883016912,4,0.25,1.2698579532067649,2
4,1390000,0.4633333333333333,2,H2,0.14553820196191988,4,0.25,0.5821528078476795,1
4,1390000,0.4633333333333333,3,H3,0.336997309736389,4,0.25,1.347989238945556,0
4,1400000,0.4666666666666667,0,Scr,0.2,4,0.25,0.8,
4,1400000,0.4666666666666667,1,H1,0.3040426235596985,4,0.25,1.216170494238794,2
4,1400000,0.4666666666666667,2,H2,0.14590187034856092,4,0.25,0.5836074813942437,1
4,1400000,0.4666666666666667,3,H3,0.35005550609174063,4,0.25,1.4002220243669625,0
4,1410000,0.47,0,Scr,0.2,4,0.25,0.8,
4,1410000,0.47,1,H1,0.30628061765866876,4,0.25,1.225122470634675,2
4,1410000,0.47,2,H2,0.15031373835939577,4,0.25,0.6012549534375831,1
4,1410000,0.47,3,H3,0.3434056439819355,4,0.25,1.373622575927742,0
4,1420000,0.47333333333333333,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,1420000,0.47333333333333333,1,H1,0.30639046721502333,4,0.25,1.2255618688600933,2
4,1420000,0.47333333333333333,2,H2,0.15029013885967815,4,0.25,0.6011605554387126,1
4,1420000,0.47333333333333333,3,H3,0.3433193939252984,4,0.25,1.3732775757011937,0
4,1430000,0.4766666666666667,0,Scr,0.2,4,0.25,0.8,
4,1430000,0.4766666666666667,1,H1,0.31579764915339553,4,0.25,1.2631905966135821,2
4,1430000,0.4766666666666667,2,H2,0.1463351803304136,4,0.25,0.5853407213216544,1
4,1430000,0.4766666666666667,3,H3,0.337867170516191,4,0.25,1.351468682064764,0
4,1440000,0.48,0,Scr,0.2,4,0.25,0.8,
4,1440000,0.48,1,H1,0.30676989589829323,4,0.25,1.227079583593173,2
4,1440000,0.48,2,H2,0.14998824494747626,4,0.25,0.599952979789905,1
4,1440000,0.48,3,H3,0.34324185915423056,4,0.25,1.3729674366169222,0
4,1450000,0.48333333333333334,0,Scr,0.2,4,0.25,0.8,
4,1450000,0.48333333333333334,1,H1,0.31558846871331137,4,0.25,1.2623538748532455,2
4,1450000,0.48333333333333334,2,H2,0.14670587206963515,4,0.25,0.5868234882785406,1
4,1450000,0.48333333333333334,3,H3,0.33770565921705353,4,0.25,1.3508226368682141,0
4,1460000,0.4866666666666667,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,1460000,0.4866666666666667,1,H1,0.3060578286395706,4,0.25,1.2242313145582824,2
4,1460000,0.4866666666666667,2,H2,0.15041369572406782,4,0.25,0.6016547828962713,1
4,1460000,0.4866666666666667,3,H3,0.3435284756363616,4,0.25,1.3741139025454463,0
4,1470000,0.49,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,1470000,0.49,1,H1,0.3059921700894764,4,0.25,1.2239686803579055,2
4,1470000,0.49,2,H2,0.15074056256264284,4,0.25,0.6029622502505714,1
4,1470000,0.49,3,H3,0.3432672673478808,4,0.25,1.3730690693915233,0
4,1480000,0.49333333333333335,0,Scr,0.2,4,0.25,0.8,
4,1480000,0.49333333333333335,1,H1,0.30331952459831096,4,0.25,1.2132780983932439,2
4,1480000,0.49333333333333335,2,H2,0.14740295708040677,4,0.25,0.5896118283216271,1
4,1480000,0.49333333333333335,3,H3,0.3492775183212824,4,0.25,1.3971100732851296,0
4,1490000,0.49666666666666665,0,Scr,0.2,4,0.25,0.8,
4,1490000,0.49666666666666665,1,H1,0.3031969641131421,4,0.25,1.2127878564525685,2
4,1490000,0.49666666666666665,2,H2,0.14748658814589166,4,0.25,0.5899463525835666,1
4,1490000,0.49666666666666665,3,H3,0.34931644774096626,4,0.25,1.397265790963865,0
4,1500000,0.5,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,1500000,0.5,1,H1,0.3144331171470993,4,0.25,1.2577324685883973,2
4,1500000,0.5,2,H2,0.14789081816339825,4,0.25,0.591563272653593,1
4,1500000,0.5,3,H3,0.3376760646895024,4,0.25,1.3507042587580096,0
4,1510000,0.5033333333333333,0,Scr,0.2,4,0.25,0.8,
4,1510000,0.5033333333333333,1,H1,0.30582680588377203,4,0.25,1.2233072235350881,2
4,1510000,0.5033333333333333,2,H2,0.1517805770969316,4,0.25,0.6071223083877264,1
4,1510000,0.5033333333333333,3,H3,0.34239261701929646,4,0.25,1.3695704680771859,0
4,1520000,0.5066666666666667,0,Scr,0.2,4,0.25,0.8,
4,1520000,0.5066666666666667,1,H1,0.3149586119885205,4,0.25,1.259834447954082,2
4,1520000,0.5066666666666667,2,H2,0.1484728022694007,4,0.25,0.5938912090776028,1
4,1520000,0.5066666666666667,3,H3,0.3365685857420788,4,0.25,1.3462743429683153,0
4,1530000,0.51,0,Scr,0.2,4,0.25,0.8,
4,1530000,0.51,1,H1,0.30451845412097744,4,0.25,1.2180738164839098,2
4,1530000,0.51,2,H2,0.1523623877036233,4,0.25,0.6094495508144931,1
4,1530000,0.51,3,H3,0.3431191581753993,4,0.25,1.3724766327015971,0
4,1540000,0.5133333333333333,0,Scr,0.19999999999999996,4,0.25,0.7999999999999998,
4,1540000,0.5133333333333333,1,H1,0.3038140189493855,4,0.25,1.215256075797542,2
4,1540000,0.5133333333333333,2,H2,0.15593040560934596,4,0.25,0.6237216224373838,1
4,1540000,0.5133333333333333,3,H3,0.3402555754412685,4,0.25,1.361022301765074,0
4,1550000,0.5166666666666667,0,Scr,0.2,4,0.25,0.8,
4,1550000,0.5166666666666667,1,H1,0.3029739601889765,4,0.25,1.211895840755906,2
4,1550000,0.5166666666666667,2,H2,0.14843833280569754,4,0.25,0.5937533312227902,1
4,1550000,0.5166666666666667,3,H3,0.348587707005326,4,0.25,1.394350828021304,0
4,1560000,0.52,0,Scr,0.2,4,0.25,0.8,
4,1560000,0.52,1,H1,0.31533636172478463,4,0.25,1.2613454468991385,2
4,1560000,0.52,2,H2,0.14927234449673885,4,0.25,0.5970893779869554,1
4,1560000,0.52,3,H3,0.3353912937784765,4,0.25,1.341565175113906,0
4,1570000,0.5233333333333333,0,Scr,0.2,4,0.25,0.8,
4,1570000,0.5233333333333333,1,H1,0.30263024768787583,4,0.25,1.2105209907515033,2
