iteration,timesteps,iteration_progress,opponent_index,opponent,probability,pool_size,uniform_probability,preference_ratio,opponent_age
5,830000,0.27666666666666667,4,H4,0.26200826695363766,5,0.2,1.3100413347681883,0
5,840000,0.28,0,Scripted,0.2,5,0.2,1.0,
5,840000,0.28,1,H1,0.19872030368585233,5,0.2,0.9936015184292617,3
5,840000,0.28,2,H2,0.09813091075356309,5,0.2,0.4906545537678154,2
5,840000,0.28,3,H3,0.24816371196754883,5,0.2,1.2408185598377441,1
5,840000,0.28,4,H4,0.25498507359303585,5,0.2,1.2749253679651793,0
5,850000,0.2833333333333333,0,Scripted,0.2,5,0.2,1.0,
5,850000,0.2833333333333333,1,H1,0.1930728004012822,5,0.2,0.9653640020064109,3
5,850000,0.2833333333333333,2,H2,0.09700205371282078,5,0.2,0.4850102685641039,2
5,850000,0.2833333333333333,3,H3,0.2526006682215031,5,0.2,1.2630033411075157,1
5,850000,0.2833333333333333,4,H4,0.25732447766439404,5,0.2,1.28662238832197,0
5,860000,0.2866666666666667,0,Scripted,0.2,5,0.2,1.0,
5,860000,0.2866666666666667,1,H1,0.1978744749728144,5,0.2,0.989372374864072,3
5,860000,0.2866666666666667,2,H2,0.09825739873324507,5,0.2,0.49128699366622536,2
5,860000,0.2866666666666667,3,H3,0.2477979620387536,5,0.2,1.238989810193768,1
5,860000,0.2866666666666667,4,H4,0.256070164255187,5,0.2,1.2803508212759351,0
5,870000,0.29,0,Scripted,0.2,5,0.2,1.0,
5,870000,0.29,1,H1,0.19763260863596108,5,0.2,0.9881630431798054,3
5,870000,0.29,2,H2,0.09835515888963726,5,0.2,0.4917757944481863,2
5,870000,0.29,3,H3,0.24775440425731454,5,0.2,1.2387720212865727,1
5,870000,0.29,4,H4,0.2562578282170872,5,0.2,1.281289141085436,0
5,880000,0.29333333333333333,0,Scripted,0.2,5,0.2,1.0,
5,880000,0.29333333333333333,1,H1,0.19359448029686085,5,0.2,0.9679724014843043,3
5,880000,0.29333333333333333,2,H2,0.0970843243634501,5,0.2,0.4854216218172505,2
5,880000,0.29333333333333333,3,H3,0.25212971733599826,5,0.2,1.2606485866799912,1
5,880000,0.29333333333333333,4,H4,0.25719147800369085,5,0.2,1.2859573900184542,0
5,890000,0.2966666666666667,0,Scripted,0.2,5,0.2,1.0,
5,890000,0.2966666666666667,1,H1,0.19286137096706146,5,0.2,0.9643068548353073,3
5,890000,0.2966666666666667,2,H2,0.09742481318352669,5,0.2,0.48712406591763346,2
5,890000,0.2966666666666667,3,H3,0.2525420465344949,5,0.2,1.2627102326724746,1
5,890000,0.2966666666666667,4,H4,0.2571717693149169,5,0.2,1.2858588465745846,0
5,900000,0.3,0,Scripted,0.2,5,0.2,1.0,
5,900000,0.3,1,H1,0.1979905427565959,5,0.2,0.9899527137829794,3
5,900000,0.3,2,H2,0.09827092213731535,5,0.2,0.49135461068657676,2
5,900000,0.3,3,H3,0.24761729328571788,5,0.2,1.2380864664285893,1
5,900000,0.3,4,H4,0.2561212418203708,5,0.2,1.2806062091018542,0
5,910000,0.30333333333333334,0,Scripted,0.2,5,0.2,1.0,
5,910000,0.30333333333333334,1,H1,0.19284424226420038,5,0.2,0.9642212113210019,3
5,910000,0.30333333333333334,2,H2,0.09777160847520207,5,0.2,0.4888580423760103,2
5,910000,0.30333333333333334,3,H3,0.248838951426686,5,0.2,1.24419475713343,1
5,910000,0.30333333333333334,4,H4,0.2605451978339116,5,0.2,1.302725989169558,0
5,920000,0.30666666666666664,0,Scripted,0.2,5,0.2,1.0,
5,920000,0.30666666666666664,1,H1,0.19726364624703718,5,0.2,0.9863182312351859,3
5,920000,0.30666666666666664,2,H2,0.09808947165526705,5,0.2,0.49044735827633523,2
5,920000,0.30666666666666664,3,H3,0.24728472791532488,5,0.2,1.2364236395766244,1
5,920000,0.30666666666666664,4,H4,0.25736215418237085,5,0.2,1.2868107709118544,0
5,930000,0.31,0,Scripted,0.2,5,0.2,1.0,
5,930000,0.31,1,H1,0.1924493344846,5,0.2,0.962246672423,3
5,930000,0.31,2,H2,0.09803927714387194,5,0.2,0.4901963857193597,2
5,930000,0.31,3,H3,0.24802592271046967,5,0.2,1.2401296135523483,1
5,930000,0.31,4,H4,0.26148546566105846,5,0.2,1.3074273283052924,0
5,940000,0.31333333333333335,0,Scripted,0.2,5,0.2,1.0,
5,940000,0.31333333333333335,1,H1,0.19698524196579426,5,0.2,0.9849262098289713,3
5,940000,0.31333333333333335,2,H2,0.09833315012783828,5,0.2,0.4916657506391914,2
5,940000,0.31333333333333335,3,H3,0.24704864002576601,5,0.2,1.23524320012883,1
5,940000,0.31333333333333335,4,H4,0.25763296788060147,5,0.2,1.2881648394030074,0
5,950000,0.31666666666666665,0,Scripted,0.2,5,0.2,1.0,
5,950000,0.31666666666666665,1,H1,0.1907946741164662,5,0.2,0.953973370582331,3
5,950000,0.31666666666666665,2,H2,0.0978755472231876,5,0.2,0.489377736115938,2
5,950000,0.31666666666666665,3,H3,0.25270148389367714,5,0.2,1.2635074194683857,1
5,950000,0.31666666666666665,4,H4,0.2586282947666691,5,0.2,1.2931414738333455,0
5,960000,0.32,0,Scripted,0.2,5,0.2,1.0,
5,960000,0.32,1,H1,0.19099801426923496,5,0.2,0.9549900713461748,3
5,960000,0.32,2,H2,0.09571539419236831,5,0.2,0.47857697096184154,2
5,960000,0.32,3,H3,0.24982347911524974,5,0.2,1.2491173955762487,1
5,960000,0.32,4,H4,0.263463112423147,5,0.2,1.317315562115735,0
5,970000,0.3233333333333333,0,Scripted,0.2,5,0.2,1.0,
5,970000,0.3233333333333333,1,H1,0.19082719202800116,5,0.2,0.9541359601400058,3
5,970000,0.3233333333333333,2,H2,0.09564805675267551,5,0.2,0.47824028376337757,2
5,970000,0.3233333333333333,3,H3,0.2498647872779404,5,0.2,1.249323936389702,1
5,970000,0.3233333333333333,4,H4,0.26365996394138297,5,0.2,1.318299819706915,0
5,980000,0.32666666666666666,0,Scripted,0.19999999999999996,5,0.2,0.9999999999999998,
5,980000,0.32666666666666666,1,H1,0.19145588938065197,5,0.2,0.9572794469032598,3
5,980000,0.32666666666666666,2,H2,0.09848925228368724,5,0.2,0.49244626141843617,2
5,980000,0.32666666666666666,3,H3,0.2516421105573943,5,0.2,1.2582105527869716,1
5,980000,0.32666666666666666,4,H4,0.2584127477782664,5,0.2,1.2920637388913319,0
5,990000,0.33,0,Scripted,0.2,5,0.2,1.0,
5,990000,0.33,1,H1,0.1961915998389734,5,0.2,0.980957999194867,3
5,990000,0.33,2,H2,0.09812754553145273,5,0.2,0.49063772765726366,2
5,990000,0.33,3,H3,0.24593568011621436,5,0.2,1.2296784005810717,1
5,990000,0.33,4,H4,0.2597451745133595,5,0.2,1.2987258725667974,0
5,1000000,0.3333333333333333,0,Scripted,0.2,5,0.2,1.0,
5,1000000,0.3333333333333333,1,H1,0.1956152997483695,5,0.2,0.9780764987418475,3
5,1000000,0.3333333333333333,2,H2,0.09810353630538829,5,0.2,0.4905176815269414,2
5,1000000,0.3333333333333333,3,H3,0.2462067798669633,5,0.2,1.2310338993348164,1
5,1000000,0.3333333333333333,4,H4,0.2600743840792789,5,0.2,1.3003719203963946,0
5,1010000,0.33666666666666667,0,Scripted,0.2,5,0.2,1.0,
5,1010000,0.33666666666666667,1,H1,0.19116774212069765,5,0.2,0.9558387106034882,3
5,1010000,0.33666666666666667,2,H2,0.0982147680223906,5,0.2,0.491073840111953,2
5,1010000,0.33666666666666667,3,H3,0.24709970704505504,5,0.2,1.2354985352252752,1
5,1010000,0.33666666666666667,4,H4,0.2635177828118568,5,0.2,1.317588914059284,0
5,1020000,0.34,0,Scripted,0.2,5,0.2,1.0,
5,1020000,0.34,1,H1,0.18897333706455213,5,0.2,0.9448666853227606,3
5,1020000,0.34,2,H2,0.0957590739553682,5,0.2,0.478795369776841,2
5,1020000,0.34,3,H3,0.2514155452287025,5,0.2,1.2570777261435127,1
5,1020000,0.34,4,H4,0.2638520437513772,5,0.2,1.319260218756886,0
5,1030000,0.3433333333333333,0,Scripted,0.2,5,0.2,1.0,
5,1030000,0.3433333333333333,1,H1,0.19575774340133056,5,0.2,0.9787887170066528,3
5,1030000,0.3433333333333333,2,H2,0.0984476560976271,5,0.2,0.49223828048813545,2
5,1030000,0.3433333333333333,3,H3,0.24623743949281193,5,0.2,1.2311871974640596,1
5,1030000,0.3433333333333333,4,H4,0.25955716100823045,5,0.2,1.2977858050411522,0
5,1040000,0.3466666666666667,0,Scripted,0.2,5,0.2,1.0,
5,1040000,0.3466666666666667,1,H1,0.1957038188884223,5,0.2,0.9785190944421116,3
5,1040000,0.3466666666666667,2,H2,0.09850466059502969,5,0.2,0.49252330297514846,2
5,1040000,0.3466666666666667,3,H3,0.24606815229800705,5,0.2,1.2303407614900352,1
5,1040000,0.3466666666666667,4,H4,0.25972336821854103,5,0.2,1.2986168410927053,0
5,1050000,0.35,0,Scripted,0.2,5,0.2,1.0,
5,1050000,0.35,1,H1,0.1891208723647154,5,0.2,0.945604361823577,3
5,1050000,0.35,2,H2,0.09598285105559373,5,0.2,0.47991425527796866,2
5,1050000,0.35,3,H3,0.2510101774089672,5,0.2,1.255050887044836,1
5,1050000,0.35,4,H4,0.2638860991707238,5,0.2,1.3194304958536192,0
5,1060000,0.35333333333333333,0,Scripted,0.2,5,0.2,1.0,
5,1060000,0.35333333333333333,1,H1,0.1892073855491882,5,0.2,0.9460369277459411,3
5,1060000,0.35333333333333333,2,H2,0.09626441258727013,5,0.2,0.48132206293635066,2
5,1060000,0.35333333333333333,3,H3,0.25094225826577826,5,0.2,1.2547112913288914,1
5,1060000,0.35333333333333333,4,H4,0.2635859435977634,5,0.2,1.317929717988817,0
5,1070000,0.3566666666666667,0,Scripted,0.19999999999999996,5,0.2,0.9999999999999998,
5,1070000,0.3566666666666667,1,H1,0.18879974348434564,5,0.2,0.9439987174217281,3
5,1070000,0.3566666666666667,2,H2,0.09632027061392724,5,0.2,0.4816013530696362,2
5,1070000,0.3566666666666667,3,H3,0.2510268988601919,5,0.2,1.2551344943009597,1
5,1070000,0.3566666666666667,4,H4,0.2638530870415351,5,0.2,1.3192654352076754,0
5,1080000,0.36,0,Scripted,0.2,5,0.2,1.0,
5,1080000,0.36,1,H1,0.19152123860285974,5,0.2,0.9576061930142987,3
5,1080000,0.36,2,H2,0.09813736241304473,5,0.2,0.49068681206522363,2
5,1080000,0.36,3,H3,0.2473634055799487,5,0.2,1.2368170278997435,1
5,1080000,0.36,4,H4,0.26297799340414685,5,0.2,1.3148899670207341,0
5,1090000,0.36333333333333334,0,Scripted,0.19999999999999996,5,0.2,0.9999999999999998,
5,1090000,0.36333333333333334,1,H1,0.19133218177252598,5,0.2,0.9566609088626299,3
5,1090000,0.36333333333333334,2,H2,0.09799432815631529,5,0.2,0.4899716407815764,2
5,1090000,0.36333333333333334,3,H3,0.2480711829491736,5,0.2,1.240355914745868,1
5,1090000,0.36333333333333334,4,H4,0.26260230712198507,5,0.2,1.3130115356099252,0
5,1100000,0.36666666666666664,0,Scripted,0.2,5,0.2,1.0,
5,1100000,0.36666666666666664,1,H1,0.19587014263829952,5,0.2,0.9793507131914976,3
5,1100000,0.36666666666666664,2,H2,0.0981738048794501,5,0.2,0.4908690243972505,2
5,1100000,0.36666666666666664,3,H3,0.24758794066094705,5,0.2,1.2379397033047352,1
5,1100000,0.36666666666666664,4,H4,0.25836811182130337,5,0.2,1.2918405591065167,0
5,1110000,0.37,0,Scripted,0.2,5,0.2,1.0,
5,1110000,0.37,1,H1,0.19148618796422384,5,0.2,0.9574309398211192,3
5,1110000,0.37,2,H2,0.09765738238010085,5,0.2,0.4882869119005043,2
5,1110000,0.37,3,H3,0.24801817383356167,5,0.2,1.2400908691678083,1
5,1110000,0.37,4,H4,0.2628382558221136,5,0.2,1.314191279110568,0
5,1120000,0.37333333333333335,0,Scripted,0.2,5,0.2,1.0,
5,1120000,0.37333333333333335,1,H1,0.19188230332988576,5,0.2,0.9594115166494288,3
5,1120000,0.37333333333333335,2,H2,0.097813772366976,5,0.2,0.48906886183487996,2
5,1120000,0.37333333333333335,3,H3,0.24768711381032615,5,0.2,1.2384355690516307,1
5,1120000,0.37333333333333335,4,H4,0.2626168104928121,5,0.2,1.3130840524640606,0
5,1130000,0.37666666666666665,0,Scripted,0.2,5,0.2,1.0,
5,1130000,0.37666666666666665,1,H1,0.1916434995033463,5,0.2,0.9582174975167315,3
5,1130000,0.37666666666666665,2,H2,0.0977476629757531,5,0.2,0.4887383148787655,2
5,1130000,0.37666666666666665,3,H3,0.2483981829367036,5,0.2,1.241990914683518,1
5,1130000,0.37666666666666665,4,H4,0.26221065458419707,5,0.2,1.3110532729209854,0
5,1140000,0.38,0,Scripted,0.2,5,0.2,1.0,
5,1140000,0.38,1,H1,0.19304891850841033,5,0.2,0.9652445925420516,3
5,1140000,0.38,2,H2,0.09964201421041274,5,0.2,0.4982100710520637,2
5,1140000,0.38,3,H3,0.2492820687932921,5,0.2,1.2464103439664604,1
5,1140000,0.38,4,H4,0.2580269984878849,5,0.2,1.2901349924394245,0
5,1150000,0.38333333333333336,0,Scripted,0.2,5,0.2,1.0,
5,1150000,0.38333333333333336,1,H1,0.1889370140187793,5,0.2,0.9446850700938965,3
5,1150000,0.38333333333333336,2,H2,0.09662385121047269,5,0.2,0.48311925605236344,2
5,1150000,0.38333333333333336,3,H3,0.24924995098848482,5,0.2,1.246249754942424,1
5,1150000,0.38333333333333336,4,H4,0.2651891837822632,5,0.2,1.3259459189113159,0
5,1160000,0.38666666666666666,0,Scripted,0.2,5,0.2,1.0,
5,1160000,0.38666666666666666,1,H1,0.1922343716382598,5,0.2,0.9611718581912989,3
5,1160000,0.38666666666666666,2,H2,0.09935198167687137,5,0.2,0.49675990838435685,2
5,1160000,0.38666666666666666,3,H3,0.24928868440264407,5,0.2,1.2464434220132203,1
5,1160000,0.38666666666666666,4,H4,0.2591249622822248,5,0.2,1.2956248114111242,0
5,1170000,0.39,0,Scripted,0.2,5,0.2,1.0,
5,1170000,0.39,1,H1,0.19202407852366396,5,0.2,0.9601203926183198,3
5,1170000,0.39,2,H2,0.0994511600895163,5,0.2,0.49725580044758144,2
5,1170000,0.39,3,H3,0.2493051585590318,5,0.2,1.246525792795159,1
5,1170000,0.39,4,H4,0.25921960282778794,5,0.2,1.2960980141389398,0
5,1180000,0.3933333333333333,0,Scripted,0.2,5,0.2,1.0,
5,1180000,0.3933333333333333,1,H1,0.19537277591119445,5,0.2,0.9768638795559723,3
5,1180000,0.3933333333333333,2,H2,0.09831949798727911,5,0.2,0.49159748993639557,2
5,1180000,0.3933333333333333,3,H3,0.2474984100881455,5,0.2,1.2374920504407274,1
5,1180000,0.3933333333333333,4,H4,0.258809316013381,5,0.2,1.294046580066905,0
5,1190000,0.39666666666666667,0,Scripted,0.19999999999999996,5,0.2,0.9999999999999998,
5,1190000,0.39666666666666667,1,H1,0.19492188478970682,5,0.2,0.9746094239485341,3
5,1190000,0.39666666666666667,2,H2,0.09820286068879683,5,0.2,0.4910143034439841,2
5,1190000,0.39666666666666667,3,H3,0.24805028756819678,5,0.2,1.240251437840984,1
5,1190000,0.39666666666666667,4,H4,0.2588249669532995,5,0.2,1.2941248347664973,0
5,1200000,0.4,0,Scripted,0.2,5,0.2,1.0,
5,1200000,0.4,1,H1,0.1950697478331454,5,0.2,0.975348739165727,3
5,1200000,0.4,2,H2,0.09825879716943557,5,0.2,0.49129398584717787,2
5,1200000,0.4,3,H3,0.24792742888083608,5,0.2,1.2396371444041803,1
5,1200000,0.4,4,H4,0.25874402611658304,5,0.2,1.2937201305829151,0
5,1210000,0.4033333333333333,0,Scripted,0.2,5,0.2,1.0,
5,1210000,0.4033333333333333,1,H1,0.1896915604884699,5,0.2,0.9484578024423496,3
5,1210000,0.4033333333333333,2,H2,0.09833056800083334,5,0.2,0.4916528400041667,2
5,1210000,0.4033333333333333,3,H3,0.24825096641443764,5,0.2,1.2412548320721881,1
5,1210000,0.4033333333333333,4,H4,0.2637269050962591,5,0.2,1.3186345254812957,0
5,1220000,0.4066666666666667,0,Scripted,0.2,5,0.2,1.0,
5,1220000,0.4066666666666667,1,H1,0.19434472053038188,5,0.2,0.9717236026519094,3
5,1220000,0.4066666666666667,2,H2,0.09838722290484127,5,0.2,0.4919361145242063,2
5,1220000,0.4066666666666667,3,H3,0.24812987262988195,5,0.2,1.2406493631494098,1
5,1220000,0.4066666666666667,4,H4,0.25913818393489496,5,0.2,1.2956909196744748,0
5,1230000,0.41,0,Scripted,0.2,5,0.2,1.0,
5,1230000,0.41,1,H1,0.18980949005224945,5,0.2,0.9490474502612473,3
5,1230000,0.41,2,H2,0.09830274818408274,5,0.2,0.4915137409204137,2
5,1230000,0.41,3,H3,0.24791467006370574,5,0.2,1.2395733503185287,1
5,1230000,0.41,4,H4,0.2639730916999621,5,0.2,1.3198654584998104,0
5,1240000,0.41333333333333333,0,Scripted,0.2,5,0.2,1.0,
5,1240000,0.41333333333333333,1,H1,0.18779109896675386,5,0.2,0.9389554948337693,3
5,1240000,0.41333333333333333,2,H2,0.09686430221496294,5,0.2,0.4843215110748147,2
5,1240000,0.41333333333333333,3,H3,0.2490869448313854,5,0.2,1.245434724156927,1
5,1240000,0.41333333333333333,4,H4,0.26625765398689777,5,0.2,1.3312882699344888,0
5,1250000,0.4166666666666667,0,Scripted,0.19999999999999996,5,0.2,0.9999999999999998,
5,1250000,0.4166666666666667,1,H1,0.1903278903932784,5,0.2,0.951639451966392,3
5,1250000,0.4166666666666667,2,H2,0.09920161105189902,5,0.2,0.4960080552594951,2
5,1250000,0.4166666666666667,3,H3,0.25103992260183594,5,0.2,1.2551996130091796,1
5,1250000,0.4166666666666667,4,H4,0.2594305759529866,5,0.2,1.297152879764933,0
5,1260000,0.42,0,Scripted,0.2,5,0.2,1.0,
5,1260000,0.42,1,H1,0.1897612756030297,5,0.2,0.9488063780151484,3
5,1260000,0.42,2,H2,0.09813726825844286,5,0.2,0.49068634129221433,2
5,1260000,0.42,3,H3,0.24821975157186663,5,0.2,1.241098757859333,1
5,1260000,0.42,4,H4,0.2638817045666608,5,0.2,1.3194085228333041,0
5,1270000,0.42333333333333334,0,Scripted,0.2,5,0.2,1.0,
5,1270000,0.42333333333333334,1,H1,0.189955809287801,5,0.2,0.949779046439005,3
5,1270000,0.42333333333333334,2,H2,0.09907650324546932,5,0.2,0.49538251622734664,2
5,1270000,0.42333333333333334,3,H3,0.2512551930092968,5,0.2,1.2562759650464839,1
5,1270000,0.42333333333333334,4,H4,0.2597124944574329,5,0.2,1.2985624722871645,0
5,1280000,0.4266666666666667,0,Scripted,0.2,5,0.2,1.0,
5,1280000,0.4266666666666667,1,H1,0.1930830681543552,5,0.2,0.9654153407717759,3
5,1280000,0.4266666666666667,2,H2,0.09859174916856167,5,0.2,0.49295874584280835,2
5,1280000,0.4266666666666667,3,H3,0.24780161477182433,5,0.2,1.2390080738591216,1
5,1280000,0.4266666666666667,4,H4,0.2605235679052588,5,0.2,1.3026178395262942,0
5,1290000,0.43,0,Scripted,0.2,5,0.2,1.0,
5,1290000,0.43,1,H1,0.18874876060490467,5,0.2,0.9437438030245233,3
5,1290000,0.43,2,H2,0.09876029671732925,5,0.2,0.4938014835866462,2
5,1290000,0.43,3,H3,0.24886152781613077,5,0.2,1.2443076390806538,1
5,1290000,0.43,4,H4,0.2636294148616353,5,0.2,1.3181470743081767,0
5,1300000,0.43333333333333335,0,Scripted,0.2,5,0.2,1.0,
5,1300000,0.43333333333333335,1,H1,0.19294570878158387,5,0.2,0.9647285439079194,3
5,1300000,0.43333333333333335,2,H2,0.09868168028946954,5,0.2,0.4934084014473477,2
5,1300000,0.43333333333333335,3,H3,0.24828309221494238,5,0.2,1.241415461074712,1
5,1300000,0.43333333333333335,4,H4,0.2600895187140043,5,0.2,1.3004475935700217,0
5,1310000,0.43666666666666665,0,Scripted,0.19999999999999996,5,0.2,0.9999999999999998,
5,1310000,0.43666666666666665,1,H1,0.18836885331800807,5,0.2,0.9418442665900404,3
5,1310000,0.43666666666666665,2,H2,0.09922990491456,5,0.2,0.49614952457280004,2
5,1310000,0.43666666666666665,3,H3,0.24866427488016574,5,0.2,1.2433213744008287,1
5,1310000,0.43666666666666665,4,H4,0.2637369668872661,5,0.2,1.3186848344363304,0
5,1320000,0.44,0,Scripted,0.2,5,0.2,1.0,
5,1320000,0.44,1,H1,0.18726328014538599,5,0.2,0.9363164007269299,3
5,1320000,0.44,2,H2,0.09734807036516413,5,0.2,0.48674035182582065,2
5,1320000,0.44,3,H3,0.24872609418821293,5,0.2,1.2436304709410646,1
5,1320000,0.44,4,H4,0.26666255530123695,5,0.2,1.3333127765061847,0
5,1330000,0.44333333333333336,0,Scripted,0.2,5,0.2,1.0,
5,1330000,0.44333333333333336,1,H1,0.1881293269732693,5,0.2,0.9406466348663466,3
5,1330000,0.44333333333333336,2,H2,0.09926684499616724,5,0.2,0.4963342249808362,2
5,1330000,0.44333333333333336,3,H3,0.2487268105965401,5,0.2,1.2436340529827004,1
5,1330000,0.44333333333333336,4,H4,0.2638770174340234,5,0.2,1.3193850871701172,0
5,1340000,0.44666666666666666,0,Scripted,0.2,5,0.2,1.0,
5,1340000,0.44666666666666666,1,H1,0.1892725084060345,5,0.2,0.9463625420301724,3
5,1340000,0.44666666666666666,2,H2,0.09928186914730408,5,0.2,0.4964093457365204,2
5,1340000,0.44666666666666666,3,H3,0.2512434735851506,5,0.2,1.256217367925753,1
5,1340000,0.44666666666666666,4,H4,0.2602021488615109,5,0.2,1.3010107443075545,0
5,1350000,0.45,0,Scripted,0.2,5,0.2,1.0,
5,1350000,0.45,1,H1,0.191895054495762,5,0.2,0.95947527247881,3
5,1350000,0.45,2,H2,0.09881724602595689,5,0.2,0.4940862301297844,2
5,1350000,0.45,3,H3,0.24880192740612733,5,0.2,1.2440096370306366,1
5,1350000,0.45,4,H4,0.2604857720721538,5,0.2,1.302428860360769,0
5,1360000,0.4533333333333333,0,Scripted,0.2,5,0.2,1.0,
5,1360000,0.4533333333333333,1,H1,0.18738327517822667,5,0.2,0.9369163758911334,3
5,1360000,0.4533333333333333,2,H2,0.09968804085670586,5,0.2,0.4984402042835293,2
5,1360000,0.4533333333333333,3,H3,0.24854422439363139,5,0.2,1.2427211219681569,1
5,1360000,0.4533333333333333,4,H4,0.2643844595714362,5,0.2,1.321922297857181,0
5,1370000,0.45666666666666667,0,Scripted,0.2,5,0.2,1.0,
5,1370000,0.45666666666666667,1,H1,0.18899714208413934,5,0.2,0.9449857104206967,3
5,1370000,0.45666666666666667,2,H2,0.09987537243259584,5,0.2,0.49937686216297916,2
5,1370000,0.45666666666666667,3,H3,0.25080898432731286,5,0.2,1.2540449216365643,1
5,1370000,0.45666666666666667,4,H4,0.26031850115595195,5,0.2,1.3015925057797597,0
5,1380000,0.46,0,Scripted,0.19999999999999996,5,0.2,0.9999999999999998,
5,1380000,0.46,1,H1,0.18737099983523162,5,0.2,0.9368549991761581,3
5,1380000,0.46,2,H2,0.097194240945084,5,0.2,0.48597120472542,2
5,1380000,0.46,3,H3,0.24834526437191062,5,0.2,1.2417263218595531,1
5,1380000,0.46,4,H4,0.26708949484777367,5,0.2,1.3354474742388684,0
5,1390000,0.4633333333333333,0,Scripted,0.2,5,0.2,1.0,
5,1390000,0.4633333333333333,1,H1,0.18704072008595612,5,0.2,0.9352036004297806,3
5,1390000,0.4633333333333333,2,H2,0.0973595048446262,5,0.2,0.486797524223131,2
5,1390000,0.4633333333333333,3,H3,0.24838687093899514,5,0.2,1.2419343546949757,1
5,1390000,0.4633333333333333,4,H4,0.26721290413042265,5,0.2,1.3360645206521133,0
5,1400000,0.4666666666666667,0,Scripted,0.2,5,0.2,1.0,
5,1400000,0.4666666666666667,1,H1,0.19042594668299878,5,0.2,0.9521297334149939,3
5,1400000,0.4666666666666667,2,H2,0.0993254025147941,5,0.2,0.4966270125739705,2
5,1400000,0.4666666666666667,3,H3,0.24930185433979385,5,0.2,1.2465092716989692,1
5,1400000,0.4666666666666667,4,H4,0.2609467964624133,5,0.2,1.3047339823120665,0
5,1410000,0.47,0,Scripted,0.2,5,0.2,1.0,
5,1410000,0.47,1,H1,0.1904454426321931,5,0.2,0.9522272131609655,3
5,1410000,0.47,2,H2,0.09941373103587312,5,0.2,0.4970686551793656,2
5,1410000,0.47,3,H3,0.24922568658873878,5,0.2,1.246128432943694,1
5,1410000,0.47,4,H4,0.2609151397431951,5,0.2,1.3045756987159753,0
5,1420000,0.47333333333333333,0,Scripted,0.2,5,0.2,1.0,
5,1420000,0.47333333333333333,1,H1,0.1884280621007307,5,0.2,0.9421403105036535,3
5,1420000,0.47333333333333333,2,H2,0.10038081666058361,5,0.2,0.501904083302918,2
5,1420000,0.47333333333333333,3,H3,0.24993158596579607,5,0.2,1.2496579298289803,1
5,1420000,0.47333333333333333,4,H4,0.2612595352728897,5,0.2,1.3062976763644485,0
