robot_name,robot_path,test_name,test_type,hand_path,base_seed,max_steps,trial_index,trial_seed,requested_episodes,completed_episodes,is_complete,reward_mean,reward_sample_variance,reward_sample_std,tiz_mean,tiz_sample_variance,tiz_sample_std,zpd_coverage_mean,zpd_coverage_sample_variance,zpd_coverage_sample_std,episode_length_mean,episode_length_sample_variance,episode_length_sample_std,catch_rate,too_close_rate,too_far_rate,avg_distance_mean,avg_distance_sample_variance,avg_distance_sample_std
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,1,454024514,1000,1000,True,-35.402225581191075,330.5898437534368,18.182129791458337,0.13717000000000001,0.019403094194194195,0.13929498983881006,0.5699021069109901,0.04203192600795507,0.20501689200637851,22.711,317.9153943943944,17.83018211893514,0.964,0.29051253967129376,0.13958535341771622,4.252817171573639,0.5736462907598272,0.7573944089837389
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,2,1818751028,1000,1000,True,-34.60466649537152,349.49931851843604,18.69490086944662,0.14318999999999998,0.022800324224224223,0.15099776231528805,0.5673885625771228,0.04362246864038273,0.20885992588426994,23.189,369.59086986986995,19.224746288829664,0.964,0.29986879691084095,0.13274264051203627,4.214812258243561,0.5759834299361916,0.7589357218738564
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,3,2288458700,1000,1000,True,-34.39624992275557,352.45102292498757,18.773678992807657,0.14721,0.024019735635635635,0.1549830172491026,0.571990185121079,0.04141699567290229,0.2035116597959495,23.872,398.9425585585586,19.97354646923171,0.963,0.29060809243870955,0.13740172244021148,4.24310146188736,0.5473598484355073,0.7398377176350955
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,4,2115331525,1000,1000,True,-35.72682397872441,259.3639157327571,16.104779282335947,0.13487000000000002,0.018554938038038038,0.13621651162042742,0.5658470792251071,0.043225453112338184,0.20790731856367678,22.206,323.53309709709697,17.987025799089103,0.973,0.2973015904970157,0.13685133027787713,4.235623154163361,0.5832270947204787,0.7636930631611621
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,5,2666256175,1000,1000,True,-34.850742834863794,367.21353458047577,19.162816457412408,0.13989,0.022646134034034034,0.15048632507319074,0.5663308880266624,0.04488763050773927,0.2118670113720852,22.782,367.6080840840841,19.1731083573865,0.958,0.30468702982213414,0.12898208215120335,4.188476266503334,0.6046937605648396,0.7776205762226457
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,6,975381835,1000,1000,True,-34.28826176166468,407.5435857638903,20.18770877945019,0.14477,0.025078025125125122,0.1583604279014335,0.561883480086196,0.042186111389492374,0.20539257871084918,23.651,403.04824724724733,20.076061547207093,0.956,0.2952867874247321,0.14282973248907188,4.240380868315697,0.5411484855170917,0.7356279531917556
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,7,2535166222,1000,1000,True,-34.69436490258825,352.7078208520302,18.780517054970296,0.14426999999999998,0.02445251961961962,0.15637301435867898,0.5737651956223171,0.04360464747259606,0.20881725856019676,23.234,402.46971371371365,20.061647831464732,0.964,0.3002401977792097,0.12599460659847328,4.1858537474870685,0.5789016764260477,0.7608558841370997
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,8,1079577930,1000,1000,True,-33.176573115465715,480.05898748000254,21.910248457742384,0.15713,0.030107570670670672,0.17351533266737748,0.5669930333310358,0.04491709398499788,0.21193653291728135,25.272,485.77579179179185,22.04032195299769,0.948,0.2967512759281245,0.13625569074083968,4.223810829877854,0.5679742683367962,0.7536406758773018
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,9,3715024065,1000,1000,True,-34.673962835756406,376.5054243994185,19.403747689542307,0.14237,0.024532015115115116,0.15662699357107993,0.568553737950401,0.04213945990559004,0.20527898067164607,23.09,393.95585585585576,19.848321235204143,0.962,0.298610479367834,0.13283578268176502,4.200531583309173,0.5574772021973721,0.7466439594595085
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,10,2056590929,1000,1000,True,-34.48313007057787,370.9815811980335,19.26088215004789,0.14564,0.024077067467467465,0.15516786866960397,0.5657208347263575,0.04562791236244451,0.21360691084898098,23.793,409.0492002002002,20.224964776241272,0.959,0.30240870262608416,0.1318704626475584,4.1971314043998715,0.5859124409770123,0.7654491759594574
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,11,3339987600,1000,1000,True,-34.82735404774002,354.10642269536976,18.81771566092361,0.14404000000000003,0.02315963803803803,0.15218290980934104,0.561683652403961,0.044128637017676726,0.21006817231003064,23.773,395.8853563563564,19.89686800369235,0.96,0.2990912245745916,0.13922512302144746,4.228235524177551,0.5608627812166205,0.7489077254352638
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,12,1788010607,1000,1000,True,-35.16036117904882,320.13854721397826,17.89241591328511,0.14041,0.021392924824824827,0.14626320393326828,0.5653993194706277,0.04417162406076599,0.21017046429212166,22.915,335.61338838838844,18.31975404825044,0.969,0.29035899124322034,0.14424168928615194,4.256048448562622,0.6183883334010258,0.7863767121431215
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,13,2859898362,1000,1000,True,-35.00732334626905,327.5543268899368,18.09846200343932,0.14105,0.021647444944944947,0.14713070700892097,0.5637178145607072,0.04564650817009376,0.21365043451885082,23.107,357.3028538538539,18.902456291547242,0.964,0.2999619411978595,0.13632024424143324,4.208717905759811,0.6441217008889643,0.8025719287945251
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,14,1908601667,1000,1000,True,-34.983056709520085,348.3302508175164,18.663607658154316,0.14084,0.021691585985985987,0.14728063683317635,0.5682848121648972,0.043213506126119426,0.20787858505897,22.863,330.38461561561564,18.17648523823062,0.966,0.2912564750798932,0.14045871275520952,4.256016172647477,0.5855263754873696,0.765196952089702
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,15,726301638,1000,1000,True,-33.871089193321374,436.97497215473413,20.903946329694165,0.15278999999999998,0.027861777677677682,0.16691847614233027,0.5657752366904246,0.04410893818446054,0.2100212803133543,24.77,446.1912912912914,21.123240549008845,0.954,0.29677026739620527,0.1374544959133701,4.228159359693527,0.5908225899251968,0.7686498487121407
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,16,2584016318,1000,1000,True,-34.0485554575755,429.3222748453276,20.720093504743833,0.15006,0.0260060024024024,0.1612637665515797,0.567654817433618,0.04255358658831586,0.20628520690615665,24.561,423.3336126126125,20.575072602851552,0.953,0.29642989363881067,0.13591528892757138,4.220218321561814,0.513370788898629,0.7164989803891063
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,17,4074852312,1000,1000,True,-34.38857681871527,356.3336303078527,18.876801379149292,0.14901999999999999,0.023345184784784784,0.15279131122149842,0.573119030676233,0.03996275023203425,0.19990685388959092,24.474,405.8211451451451,20.14500298200884,0.961,0.29159724727456854,0.1352837220491985,4.247279313325882,0.5215800456372044,0.7222049886543324
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,18,3205241267,1000,1000,True,-34.40828117418447,391.2484871061627,19.780002201874566,0.14437,0.02330610920920921,0.15266338529329557,0.572112076740432,0.042986768143835945,0.207332506240184,23.589,387.5776566566567,19.68699206726758,0.956,0.28717245118329765,0.1407154720762705,4.252140430569649,0.5568840035736072,0.7462466104268798
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,19,1304481603,1000,1000,True,-33.30824131436412,445.8351051142383,21.11480772146027,0.15723,0.02811173883883884,0.16766555650710982,0.5820841634049352,0.04085592329885549,0.2021284821564133,25.167,459.18229329329324,21.428539224438357,0.953,0.2917425310413745,0.12617330555369027,4.203573850274086,0.4929345401155977,0.7020929711338789
single_h1,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\single_hand_h1_5m\robot\best_model.zip,scripted_hand,scripted,,2026,100,0,479243620,1000,1000,True,-44.779001420564875,132.14777697352136,11.495554661412443,0.11384999999999999,0.010338415915915914,0.10167800114044294,0.39949441718259293,0.04490643431244673,0.21191138315920344,26.211,378.30478378378376,19.450058709006093,0.941,0.501570073646574,0.09893550917083309,3.7677611343860624,0.5933609006564583,0.7702992279993913
single_h1,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\single_hand_h1_5m\robot\best_model.zip,scripted_hand,scripted,,2026,100,1,454024514,1000,1000,True,-45.14143374719826,158.84388556036757,12.603328352477673,0.10755,0.010125823323323322,0.10062715003081088,0.39355442100331484,0.046015077224823404,0.21451125197719445,24.864,340.72222622622616,18.458662633739916,0.944,0.5097782248926497,0.09666735410403555,3.745823708176613,0.5688845331137277,0.7542443457618543
single_h1,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\single_hand_h1_5m\robot\best_model.zip,scripted_hand,scripted,,2026,100,2,1818751028,1000,1000,True,-45.743677863538984,142.1339637102311,11.921994955133604,0.10247000000000002,0.009782781881881883,0.09890794650523224,0.3833090613192287,0.04464426704918491,0.2112919001031154,24.183,329.89740840840847,18.163078164463435,0.931,0.5105490977993742,0.10614184088139703,3.7791798943281174,0.6121543692776048,0.7824029455961965
single_h1,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\single_hand_h1_5m\robot\best_model.zip,scripted_hand,scripted,,2026,100,3,2288458700,1000,1000,True,-45.21481750841839,155.18768764478185,12.457435034740572,0.10954000000000003,0.009921309709709709,0.09960577146787082,0.4041622569877445,0.044277163716274305,0.2104213955762919,24.947,346.2264174174174,18.60716038027881,0.926,0.5008055266276501,0.09503221638460545,3.7469949498176573,0.5932230964604629,0.7702097743215565
