run_id,pair_id,trial_index,internal_seed,hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,policy_freq_target_hz,servo_mode,servo_freq_target_hz,servo_target_timeout_s,servo_lookahead_time_s,servo_interpolation_mode,servo_trajectory_mode,servo_lag_warning_cm,servo_lag_hard_limit_cm,order_in_pair,controller,status,rollout_dir,done_reason,caught,duration_s,duration_target_s,num_control_steps,zpd_time_s,tiz_fixed_horizon_fraction,zpd_observed_occupancy_fraction,zpd_occupancy_fraction,distance_cm_mean,distance_cm_std,distance_cm_min,distance_cm_final,too_close_fraction,too_far_fraction,min_boundary_clearance_cm,boundary_occupancy_fraction,target_clipped_fraction,target_step_limited_fraction,control_loop_rate_hz_mean,policy_loop_rate_hz_mean,servo_loop_rate_hz_mean,servo_target_age_s_mean,servo_tracking_error_cm_mean,servo_tracking_error_cm_p95,servo_target_error_cm_mean,planned_endpoint_actual_lag_cm_mean,planned_endpoint_actual_lag_cm_p95,planned_endpoint_actual_lag_cm_max,planned_endpoint_actual_lag_excess_cm_p95,planned_endpoint_actual_lag_excess_cm_max,servo_follower_lag_allowance_cm,actual_to_planned_step_projection_mean,actual_to_planned_step_projection_p50,servo_command_step_limited_count,servo_publish_rejected_count,servo_deadline_overrun_count,servo_publish_latency_ms_mean,servo_publish_latency_ms_p95,servo_endpoint_lateness_s_p95,servo_endpoint_late_count,servo_watchdog_stop_count,policy_deadline_overrun_count,policy_schedule_resync_count,mpc_command_actual_lag_cm_mean,mpc_command_actual_lag_cm_p95,mpc_predicted_min_hand_distance_cm_mean,camera_update_rate_hz_mean,policy_inference_latency_ms_mean,policy_inference_latency_ms_p95,safety_stop_count,microrobot_detection_fraction,microrobot_tcp_error_cm_mean,microrobot_tcp_error_cm_p95,virtual_hand_actual_move_cm_mean,virtual_hand_actual_move_cm_p95,virtual_hand_actual_to_stride_ratio_mean,virtual_hand_accel_clipped_fraction,virtual_hand_workspace_clipped_fraction,virtual_hand_policy_latency_ms_mean,virtual_hand_policy_latency_ms_p95
trial044_league,trial044,44,44,0.124513102,0.778827950064,0,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200843_physical_dr40_trial044_league_virtual_h1_trial044,timeout,False,19.95000369939953,20.0,400,13.345558299683034,0.6672779149841517,0.6675,0.6675,4.688122863173485,0.8742413637490626,3.024491786956787,5.326592445373535,0.1475,0.185,0.38669193983078004,0.0175,0.295,0.0,20.046122076246068,20.046122076246068,124.30776117519396,0.051529670292511584,1.8382263772462222,2.1436002453976104,11.724778533987122,2.4295029312407133,4.33963463306427,5.041079521179199,2.3396346330642697,3.041079521179199,2.0,0.7016962701009037,0.6344588398933411,2424.0,2.0,2.0,5.273478189904486,9.385351184755564,0.0,0,0,113,0,,,,16.770812374584168,1.86230554478243,2.4990251287817955,0,,,,0.16115793561562897,0.17608784139156342,1.2943050412126829,0.005,0.0,1.3646295224316418,1.9364194478839636
trial045_league,trial045,45,45,0.214626131,0.52748160743,3,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200920_physical_dr40_trial045_league_virtual_h1_trial045,timeout,False,19.950002000667155,20.0,400,16.497953199781477,0.8248976599890738,0.825,0.825,4.400562106966972,0.7180949090804173,2.907248020172119,3.749591112136841,0.11,0.065,0.41489572525024415,0.04,0.3375,0.0,20.051743689282496,20.051743689282496,124.43250248443978,0.0512893653078936,1.8252228540653845,2.135396404773868,12.467737582108803,2.5910933586314786,4.793626499176024,5.163883209228516,2.7936264991760242,3.1638832092285156,2.0,0.7658717961114069,0.6063027083873749,2388.0,3.0,1.0,5.3090438415631835,9.582442417740822,0.0,0,0,104,0,,,,16.806121011402528,1.865644035860896,2.530309604480862,0,,,,0.2604464814811945,0.3025656819343567,1.2134891509608143,0.0,0.0725,1.3668079860508442,1.8615795299410816
trial045_cv_mpc,trial045,45,45,0.214626131,0.52748160743,3,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200956_physical_dr40_trial045_cv_mpc_virtual_h1_trial045,caught,True,2.5006495006382465,20.0,51,2.101476000621915,0.10507380003109575,0.8235294117647058,0.8235294117647058,4.010442184466942,0.820438251873835,1.4573488235473633,1.4573488235473633,0.17647058823529413,0.0,0.9413625717163079,0.0,0.0,0.0,20.06978659901925,20.06978659901925,123.91503073508801,0.050289055734288456,1.3705655633960758,2.1212093672485004,1.9271799435389785,0.4141915456458068,0.9037727117538452,1.1444348096847534,0.0,0.0,2.0,0.621817600888175,0.6393665075302124,195.0,0.0,1.0,5.494588930159807,9.855852648615837,0.0,0,0,17,0,0.39958668036502787,0.8217725634574886,3.8882257771492004,17.814197268864646,1.261020004749298,2.037865063175558,0,,,,0.25061905473470686,0.29912104904651643,1.1677005664082296,0.0,0.0,1.7743719555437565,2.3569751996546984
trial046_cv_mpc,trial046,46,46,0.281120855,0.50690327018,2,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_201015_physical_dr40_trial046_cv_mpc_virtual_h1_trial046,caught,True,19.400002299807966,20.0,389,9.003842699341476,0.4501921349670738,0.46272493573264784,0.46272493573264784,3.4122153943485958,0.5327732442623971,1.4000495672225952,1.4000495672225952,0.5372750642673522,0.0,1.0737888336181634,0.0,0.0,0.0,20.050816195822836,20.050816195822836,124.27549930221174,0.05059531940851159,1.8264536999088805,2.1115740401125147,8.383654966883574,1.7246747606197206,2.796868753433227,3.77164888381958,0.7968687534332267,1.77164888381958,2.0,0.7443410922932048,0.6726894378662109,2393.0,0.0,1.0,5.09172562538579,9.079819964244962,0.0,0,0,110,0,1.7276610284415135,2.7980948567390436,3.9942256089338324,16.745741098443784,1.2186164871703105,1.693205395713448,0,,,,0.32651873725975294,0.3956443727016449,1.1614888452859642,0.0,0.01288659793814433,1.7403750248330156,2.377004642039537
trial046_league,trial046,46,46,0.281120855,0.50690327018,2,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_201052_physical_dr40_trial046_league_virtual_h1_trial046,caught,True,1.7000019997358322,20.0,35,0.5000070007517934,0.02500035003758967,0.2857142857142857,0.2857142857142857,3.3261788368225096,0.6294540448988438,1.4190900325775146,1.4190900325775146,0.7142857142857143,0.0,0.7426223278045654,0.0,0.22857142857142856,0.0,20.046395534740917,20.046395534740917,124.29013098057425,0.04950978883675167,1.8505383751976483,2.1491643373863725,8.84347504658188,1.7301926169028905,2.8545664787292475,3.000502586364746,0.8545664787292475,1.000502586364746,2.0,0.43282109340935043,0.49667948484420776,207.0,0.0,1.0,5.267182611586416,9.453242551535368,0.0,0,0,9,0,,,,17.04316322090638,1.9240971545086187,2.500775409862399,0,,,,0.29173894051243277,0.3633729636669159,1.0377705364919754,0.0,0.0,1.3310852844048948,1.8093949649482965
trial047_league,trial047,47,47,0.248360399,0.716826784545,1,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_201110_physical_dr40_trial047_league_virtual_h1_trial047,caught,True,1.501835299655795,20.0,31,1.200001299381256,0.06000006496906281,0.7741935483870968,0.7741935483870968,3.7293384075164795,0.9096385263739311,1.474134922027588,1.474134922027588,0.22580645161290322,0.0,0.3150255203247063,0.0967741935483871,0.25806451612903225,0.0,20.02945576023772,20.02945576023772,123.76489445720568,0.04988518937100326,1.7728615661840714,2.219193664203168,6.899490139479914,1.5389963884635138,3.1856439113616943,3.3001961708068848,1.1856439113616943,1.3001961708068848,2.0,0.245337115536476,0.526174783706665,184.0,0.0,1.0,5.407952206830184,9.389539295807479,0.0,0,0,10,0,,,,17.054813782509427,1.8912932835519314,2.5451153051108117,0,,,,0.28093302696943284,0.34434767067432404,1.1311506508307423,0.0,0.0,1.3708933567007382,1.7862451262772083
trial047_cv_mpc,trial047,47,47,0.248360399,0.716826784545,1,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_201128_physical_dr40_trial047_cv_mpc_virtual_h1_trial047,caught,True,1.6000012997537851,20.0,33,1.0024739997461438,0.05012369998730719,0.6060606060606061,0.6060606060606061,3.5902081836353648,0.8523156131673263,1.436576247215271,1.436576247215271,0.3939393939393939,0.0,0.6758367538452141,0.0,0.0,0.0,20.034548461109274,20.034548461109274,124.0335387672401,0.04956044521972989,1.6101516848347204,2.0631553178627193,3.8947032074827743,0.8549899412989335,1.6122393369674681,1.8277103900909424,0.0,0.0,2.0,0.6690410459414124,0.6876840591430664,177.0,0.0,1.0,4.9601968203205615,7.847151579335332,0.0,0,0,8,0,0.8439763755704917,1.6172325193881987,3.3623054549098015,19.913880041288532,1.289084437303245,2.1075402852147818,0,,,,0.3034084409009665,0.35123106092214584,1.221645810373201,0.0,0.0,1.8076468841172755,2.4147197604179382
trial048_cv_mpc,trial048,48,48,0.177539974,0.583479544105,3,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_201147_physical_dr40_trial048_cv_mpc_virtual_h1_trial048,caught,True,10.100000699982047,20.0,203,8.600136399269104,0.4300068199634552,0.8472906403940886,0.8472906403940886,4.089703774217314,0.6014655983004128,1.4574744701385498,1.4574744701385498,0.15270935960591134,0.0,1.1455642700195312,0.0,0.0,0.0,20.044746040578364,20.044746040578364,124.1976596990227,0.05065783502745071,1.570610124499108,2.098042346486398,3.7021463162132413,0.7436464729246034,1.9141118764877318,2.4439666271209717,0.0,0.4439666271209717,2.0,0.6294782850783684,0.6237545013427734,917.0,0.0,1.0,5.083019361084346,9.135199850425124,0.0,0,0,57,0,0.7378479836277818,1.9009575664997087,4.143280273026759,16.899263078267037,1.2164841784108984,1.5624499879777431,0,,,,0.21302644591225256,0.2509369358420372,1.1998787715957004,0.0,0.0,1.7920514743885783,2.6118199806660414
trial048_league,trial048,48,48,0.177539974,0.583479544105,3,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_201214_physical_dr40_trial048_league_virtual_h1_trial048,timeout,False,19.950003899633884,20.0,400,12.89738759957254,0.6448693799786269,0.645,0.645,4.794813596010208,0.978801408628718,2.8633389472961426,3.5633046627044678,0.11,0.245,0.3259484887123108,0.0075,0.255,0.0,20.04439091975763,20.04439091975763,124.40373851759757,0.05119160912232473,1.7824872481266067,2.131376253272816,10.977986642264987,2.2830367924411257,4.491361880302427,5.140299320220947,2.4913618803024273,3.1402993202209473,2.0,0.6503578876063077,0.6144231557846069,2243.0,2.0,1.0,5.264295777539961,9.181349631398916,0.0,0,0,106,0,,,,16.750402756017873,1.853967511560768,2.517734514549374,0,,,,0.21777419419959188,0.25093473494052887,1.2266206268543889,0.0,0.035,1.3646242464892566,1.936314720660448
trial049_league,trial049,49,49,0.172570838,0.779026738007,1,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_201250_physical_dr40_trial049_league_virtual_h1_trial049,timeout,False,19.950002300553024,20.0,400,16.143872999586165,0.8071936499793082,0.8075,0.8075,4.4217391932010655,0.7649506764955823,2.789334774017334,3.519969940185547,0.1125,0.08,0.35097999572753835,0.025,0.2775,0.0,20.050854278619173,20.050854278619173,124.42337936076636,0.05166661567753181,1.8114410548322164,2.1306595214213373,11.335628155109182,2.354795811817603,4.6887568712234495,5.124641418457031,2.6887568712234495,3.1246414184570312,2.0,0.6870575250845544,0.6129286289215088,2369.0,4.0,3.0,5.391220940803789,9.610386332497,0.0,0,0,113,0,,,,16.88642420162083,1.8702254793606699,2.530535263940692,0,,,,0.2189177014864981,0.24404821097850798,1.2685671810117658,0.01,0.0175,1.3841235055588186,2.0300196483731265
trial049_cv_mpc,trial049,49,49,0.172570838,0.779026738007,1,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_201327_physical_dr40_trial049_cv_mpc_virtual_h1_trial049,caught,True,10.50454580038786,20.0,211,6.7552651995792985,0.33776325997896495,0.6398104265402843,0.6398104265402843,3.706502432506796,0.8466827963212117,1.4665532112121582,1.4665532112121582,0.36018957345971564,0.0,0.43169994354247976,0.014218009478672985,0.0,0.0,20.040255286549662,20.040255286549662,124.2720409755436,0.050546729928368075,1.4299347585907058,2.1156351076307067,3.946690110103703,0.8118611641940761,2.33533775806427,3.1839535236358643,0.33533775806427,1.1839535236358643,2.0,0.514724387605856,0.5687376260757446,928.0,0.0,1.0,5.08217957491676,8.733785944059491,0.0,0,0,58,0,0.8153047822386725,2.3394907832145675,3.7395666667393277,16.51349296038458,1.2323181322287946,2.0226799882948385,0,,,,0.20582485218488034,0.24392652213573457,1.1926977615121759,0.014285714285714285,0.0,1.763639026986701,2.4177101440727706
trial050_cv_mpc,trial050,50,50,0.257484538,0.718815816679,3,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_201354_physical_dr40_trial050_cv_mpc_virtual_h1_trial050,caught,True,1.6505215000361204,20.0,34,1.1500034993514419,0.05750017496757209,0.6764705882352942,0.6764705882352942,3.640706609277164,0.9401752010454408,1.4728598594665527,1.4728598594665527,0.3235294117647059,0.0,0.9433662414550774,0.0,0.0,0.0,20.057740540688716,20.057740540688716,124.09931696206354,0.05082514079506783,1.5962652436647211,2.1947089285375343,3.2521912982009877,0.7034736334976247,1.311609899997711,1.4123644828796387,0.0,0.0,2.0,0.6622527315402809,0.6149015426635742,169.0,0.0,1.0,5.502429875460538,9.435122273862362,0.0,0,0,9,0,0.6853173454292119,1.2708794593811035,3.5797359509901567,19.415262500803962,1.2642878926161565,2.1475199609994884,0,,,,0.303276802554275,0.3641379773616791,1.1778447160748546,0.0,0.0,1.8990514799952507,2.4508003145456314
trial050_league,trial050,50,50,0.257484538,0.718815816679,3,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_201413_physical_dr40_trial050_league_virtual_h1_trial050,caught,True,2.9006305001676083,20.0,59,1.3000020999461412,0.06500010499730706,0.4406779661016949,0.4406779661016949,3.18781258494167,1.0316983628202476,1.3333607912063599,1.3333607912063599,0.559322033898305,0.0,0.3372241973876946,0.15254237288135594,0.3050847457627119,0.0,20.0552743921388,20.0552743921388,124.15255672451988,0.05210362220088304,1.8543291317983885,2.1642202824809478,11.655518905710242,2.592297008407097,4.76006417274475,5.1153364181518555,2.7600641727447504,3.1153364181518555,2.0,0.3903842501541866,0.4905582666397095,354.0,1.0,1.0,5.744084176656447,9.939648769795891,0.0,0,0,16,0,,,,16.551770584145963,1.8770379046427792,2.53836028277874,0,,,,0.3144680341256076,0.36413124203681946,1.22130841940345,0.0,0.0,1.3861311117893662,1.9730801694095133
