step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
128,1787727278.0235915,6.401572400704026,0.051569800823926926,19.391193761136815,0.051569800823926926,19.391193761136815,0.0015724245458841324,True,0.008023099973797798,124.64010211337826,0.09962659981101751,1.0,128,-1,-0.17561828390875148,-0.3449444801106592,0.113,-0.1854208384614487,-0.3311620148778147,0.113,-0.1854208384614487,-0.3311620148778147,0.113,-0.1854208384614487,-0.3311620148778147,0.113,7268483.0141846,7268483.0141846,0.05063069984316826,0.0,1,True,767,1,0.1884037607511208,1.506713790420152,2.309997379779799e-05,1,False,,True,98,0.03135650046169758,0.033959100022912025,29.44718792091973,False,False,False,,2.8506832122802734,2.708465576171875,6.238829135894775,1.7077301740646362,,,3.532846450805664,True,0.202364325,0.803824171214,3,1.0,-0.06477940082550049,1.0020960569381714,0.20236432552337646,-0.013109039515256882,0.20278847217559814,0.20236432552337646,-0.20236432552337646,0.2861863672733307,0.19962584972381592,-0.19952505826950073,0.2822423279285431,0.19962584972381592,-0.19952505826950073,0.2822423279285431,0.19962596893310547,-0.1995251178741455,0.28224244713783264,False,False,2.801700495183468,1.1223005130887032,1.0,-0.5,1.1180340051651,1.0,-0.5,670.6631469726562,137.82229614257812,670.6631469726562,137.82229614257812,5.949444770812988,1.6150983572006226,6.549444675445557,1.3150982856750488,0.5999999046325684,-0.30000007152557373,0.6708203554153442,0.2893843650817871,0.09263181686401367,0.30384859442710876,,0.30384859442710876,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.17693295870693396,-0.3436093403784987,0.11280345540672193,False,,False,caught
129,1787727278.0697222,6.450003600679338,0.048431199975311756,20.647846853056688,0.048431199975311756,20.647846853056688,3.6247074604034424e-06,False,0.00801630038768053,124.74582433772098,0.044173600152134895,0.8834720063338876,129,128,-0.16839042566865803,-0.3356497546974302,0.113,-0.15266079537007515,-0.3343907041192975,0.113,-0.1854208384614487,-0.3311620148778147,0.113,-0.15266079537007515,-0.3343907041192975,0.113,7268483.0686863,7268483.1186863,0.044173600152134895,0.049999999813735485,1,True,773,1,1.1503027947022955,2.525778636772214,1.630038768053038e-05,1,False,,True,99,0.02051100041717291,0.08442990016192198,11.844145238620117,False,False,False,,3.050309181213379,2.5089404582977295,6.266576766967773,1.7077341079711914,,,3.3145601749420166,False,0.202364325,0.803824171214,3,1.0,-1.0,1.4142135381698608,0.20236432552337646,-0.20236432552337646,0.2861863672733307,0.20236432552337646,0.0857333093881607,0.21977606415748596,0.20182712376117706,0.029772505164146423,0.2040112465620041,0.20182712376117706,0.029772505164146423,0.2040112465620041,0.2018270492553711,0.029772520065307617,0.20401117205619812,False,False,1.3894997537136078,1.1251997202634811,1.0,-0.5,1.1180340051651,1.0,-0.5,732.1031494140625,106.3823013305664,732.1031494140625,106.3823013305664,6.549444675445557,1.3150982856750488,7.149444580078125,1.0150983333587646,0.5999999046325684,-0.2999999523162842,0.6708202958106995,0.027747631072998047,3.933906555175781e-06,0.027747631072998047,0.03699421510100365,0.48391851782798767,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.17584703218193873,-0.34440647800555513,0.11280386698127952,False,,False,caught
130,1787727278.1194615,6.500003200024366,0.0499995993450284,20.000160263272846,0.0499995993450284,20.000160263272846,3.2242387533187866e-06,False,0.008016900159418583,124.7364916756708,0.045797599479556084,0.8445020051468238,130,129,-0.15304864650398256,-0.335936887714965,0.113,-0.11944795791168397,-0.33854558565970794,0.113,-0.15266079537007515,-0.3343907041192975,0.113,-0.11944795791168397,-0.33854558565970794,0.113,7268483.1186863,7268483.1686863,0.042225100100040436,0.049999999813735485,1,True,779,1,2.0223418186732447,5.329570711730242,1.690015941858275e-05,1,False,,True,100,0.005589200183749199,0.05903040058910847,16.94042374810696,False,False,False,,3.25213623046875,2.538712978363037,6.277098655700684,1.618416666984558,,,3.1618576049804688,False,0.202364325,0.803824171214,3,1.0,0.5638530850410461,1.1480114459991455,0.20236432552337646,0.11410374939441681,0.23231656849384308,0.20236432552337646,-0.003119382308796048,0.20238836109638214,0.20225892961025238,0.003333213971927762,0.20228639245033264,0.20225892961025238,0.003333214670419693,0.20228639245033264,0.20225882530212402,0.0033333301544189453,0.20228628814220428,False,False,1.5901997685432434,0.9297002106904984,1.0,-0.5,1.1180340051651,1.0,-0.5,793.5430908203125,74.94230651855469,793.5430908203125,74.94230651855469,7.149444580078125,1.0150983333587646,7.749444484710693,0.7150983214378357,0.5999999046325684,-0.30000001192092896,0.6708202958106995,0.010521888732910156,-0.0893174409866333,0.0899350568652153,0.07357415556907654,1.0606509447097778,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.1726992434563329,-0.34071187567654676,0.11279956911792391,False,,False,caught
131,1787727278.1748044,6.554807600565255,0.05480440054088831,18.24670993808103,0.05480440054088831,18.24670993808103,0.004807624965906143,True,0.008410299196839333,118.90183411974323,0.05219039972871542,0.9733220039804354,131,130,-0.13519502106187428,-0.33747544364323434,0.113,-0.08596384470508985,-0.342026996088608,0.113,-0.11944795791168397,-0.33854558565970794,0.113,-0.08596384470508985,-0.342026996088608,0.113,7268483.1686863,7268483.218686299,0.04866610001772642,0.049999999813735485,1,True,786,1,2.7041572799436917,7.632313426796973,0.0004102991968393324,1,False,,False,,,,,False,False,False,,3.454395055770874,2.542046308517456,6.430729866027832,1.4733625650405884,,,3.162381172180176,False,0.202364325,0.803824171214,3,1.0,0.4662361145019531,1.103347659111023,0.20236432552337646,0.09434955567121506,0.22327820956707,0.20236432552337646,-0.013109039515256882,0.20278847217559814,0.2023436278104782,-0.00988344382494688,0.2025848627090454,0.2023436278104782,-0.00988344382494688,0.2025848627090454,0.20234370231628418,-0.009883403778076172,0.20258493721485138,False,False,2.659800462424755,0.9677000343799591,1.0,0.0,1.0,1.0,-0.5,854.9830932617188,74.94230651855469,854.9830932617188,74.94230651855469,7.749444484710693,0.7150983214378357,8.349444389343262,0.7150983214378357,0.5999999046325684,0.0,0.5999999046325684,0.15363121032714844,-0.14505410194396973,0.21128948032855988,0.3015443980693817,1.5211749076843262,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.16221063855229734,-0.33862586960878044,0.1127178809184191,False,,False,caught
132,1787727278.2205398,6.600566300563514,0.045758699998259544,21.853767699651335,0.045758699998259544,21.853767699651335,0.0005663251504302025,False,0.008119899779558182,123.15422938069955,5.579926073551178e-05,0.9118820015783683,132,131,-0.12021925054581038,-0.3407672100468602,0.113,-0.06197481179489131,-0.3594484730672692,0.113,-0.08596384470508985,-0.342026996088608,0.113,-0.06197481179489131,-0.3594484730672692,0.113,7268483.2199281,7268483.2699281,0.045594099909067154,0.049999999813735485,2,True,792,1,3.015212765508074,9.07892307944117,0.0001198997795581816,1,False,,True,101,0.02596950065344572,0.0649237995967269,15.402672151221639,False,False,False,,3.656738758087158,2.53216290473938,6.628896713256836,1.3395339250564575,,,3.202512741088867,False,0.202364325,0.803824171214,3,0.32321834564208984,-0.10726207494735718,0.34055137634277344,0.06540786474943161,-0.02170601673424244,0.06891544908285141,0.20236432552337646,-0.20236432552337646,0.2861863672733307,0.20236027240753174,-0.16460421681404114,0.2608529031276703,0.20236027240753174,-0.16460421681404114,0.2608529031276703,0.2023601531982422,-0.16460418701171875,0.26085278391838074,False,False,1.4998996630311012,0.96879992634058,1.0,0.0,1.0,1.0,0.0,916.4231567382812,74.94230651855469,916.4231567382812,74.94230651855469,8.349444389343262,0.7150983214378357,8.949444770812988,0.7150983214378357,0.6000003814697266,0.0,0.6000003814697266,0.1981668472290039,-0.13382863998413086,0.23912382125854492,0.3302781283855438,1.830356240272522,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.1502712910950396,-0.3383208839513998,0.11279714638174837,False,,False,caught
133,1787727278.2697477,6.650002799928188,0.04943649936467409,20.22796947298763,0.04943649936467409,20.22796947298763,2.8247013688087463e-06,False,0.008046699687838554,124.27455215103382,0.04813789948821068,0.8735240097102672,133,132,-0.1059082500975945,-0.3463251284132399,0.113,-0.037460834722168664,-0.3772511785296601,0.113,-0.06197481179489131,-0.3594484730672692,0.113,-0.037460834722168664,-0.3772511785296601,0.113,7268483.2699281,7268483.319928099,0.043676200322806835,0.049999999813735485,1,True,798,1,3.1684247903168683,10.627191687866842,4.6699687838554216e-05,1,False,,True,102,0.01092239934951067,0.08046280033886433,12.42810336936521,False,False,False,,3.8590989112854004,2.367558717727661,6.870662689208984,1.2170522212982178,,,3.2238457202911377,False,0.202364325,0.803824171214,3,1.0,-1.0,1.4142135381698608,0.20236432552337646,-0.20236432552337646,0.2861863672733307,0.20236432552337646,0.11410374939441681,0.23231656849384308,0.2023635059595108,0.05942798778414726,0.2109091579914093,0.2023635059595108,0.05942799150943756,0.2109091579914093,0.2023634910583496,0.05942797660827637,0.2109091430902481,False,False,1.4989003539085388,0.953400507569313,1.0,0.5,1.1180340051651,1.0,0.0,977.8631591796875,106.3823013305664,977.8631591796875,106.3823013305664,8.949444770812988,0.7150983214378357,9.549445152282715,1.0150983333587646,0.6000003814697266,0.30000001192092896,0.6708207130432129,0.24176597595214844,-0.12248170375823975,0.27102130651474,0.4029430150985718,2.1385257244110107,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.13690957371663873,-0.3397863277404445,0.11276851605198346,False,,False,caught
134,1787727278.3205307,6.7000043001025915,0.05000150017440319,19.99939994824237,0.05000150017440319,19.99939994824237,4.325062036514282e-06,False,0.008007300086319447,124.88604014085973,0.04666349943727255,0.8341360123237074,134,133,-0.09275603868447252,-0.3541907383237871,0.113,-0.023208196571333238,-0.40866158482877557,0.113,-0.037460834722168664,-0.3772511785296601,0.113,-0.023208196571333238,-0.40866158482877557,0.113,7268483.319928099,7268483.369928099,0.04170680046081543,0.049999999813735485,1,True,804,1,3.2626920140493136,11.981818720259646,7.300086319446397e-06,1,False,,False,,,,,False,False,False,,4.06146240234375,2.4269866943359375,7.133519649505615,1.1173862218856812,,,3.3395493030548096,False,0.202364325,0.803824171214,3,1.0,-1.0,1.4142135381698608,0.20236432552337646,-0.20236432552337646,0.2861863672733307,0.20236432552337646,0.09434955567121506,0.22327820956707,0.20236416161060333,0.08749879151582718,0.2204706221818924,0.20236416161060333,0.08749879151582718,0.2204706221818924,0.2023639678955078,0.08749890327453613,0.22047047317028046,False,False,2.373400144279003,1.6283998265862465,1.0,0.5,1.1180340051651,1.0,0.5,1039.30322265625,137.82229614257812,1039.30322265625,137.82229614257812,9.549445152282715,1.0150983333587646,10.149445533752441,1.3150982856750488,0.6000003814697266,0.2999999523162842,0.6708207130432129,0.26285696029663086,-0.09966599941253662,0.2811175584793091,0.28403186798095703,2.4180898666381836,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.1233667919748326,-0.34289953385002264,0.11291998511096266,False,,False,caught
135,1787727278.3738432,6.7528313007205725,0.05282700061798096,18.92971375057825,0.05282700061798096,18.92971375057825,0.0028313258662819862,True,0.008016499690711498,124.74272295658827,0.05222660023719072,0.9550440160745531,135,134,-0.07947756204142821,-0.36619761299427084,0.113,-0.008248591561575484,-0.4399276910696735,0.113,-0.023208196571333238,-0.40866158482877557,0.113,-0.008248591561575484,-0.4399276910696735,0.113,7268483.369928099,7268483.419928099,0.04775220062583685,0.049999999813735485,1,True,811,1,3.3307447269369974,13.492051897811393,1.6499690711498094e-05,1,False,,True,103,0.0326925003901124,0.06420729961246252,15.574553143267558,False,False,False,,4.263826370239258,2.5144855976104736,7.460640907287598,1.0475133657455444,,,3.5173330307006836,True,0.202364325,0.803824171214,3,1.0,-1.0,1.4142135381698608,0.20236432552337646,-0.20236432552337646,0.2861863672733307,0.06540786474943161,-0.02170601673424244,0.06891544908285141,0.09227533638477325,-0.00028265267610549927,0.09227576851844788,0.09227533638477325,-0.00028265267610549927,0.09227576851844788,0.09227514266967773,-0.0002827644348144531,0.09227558225393295,False,False,2.0114006474614143,0.9390003979206085,1.0,0.5,1.1180340051651,1.0,0.5,1100.7432861328125,169.26229858398438,1100.7432861328125,169.26229858398438,10.149445533752441,1.3150982856750488,10.749445915222168,1.615098237991333,0.6000003814697266,0.2999999523162842,0.6708207130432129,0.3271212577819824,-0.06987285614013672,0.33450043201446533,0.3895796835422516,2.7020866870880127,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.10814478395575727,-0.34923983668763614,0.11289873771377461,False,,False,caught
136,1787727278.4195094,6.800006399862468,0.04717509914189577,21.197623708052987,0.04717509914189577,21.197623708052987,6.425194442272186e-06,False,0.008011500351130962,124.82056495932534,0.0003939000889658928,0.915986023530312,136,135,-0.06937286822452773,-0.3777598249925803,0.113,0.0059988916880724325,-0.47132694410712866,0.113,-0.008248591561575484,-0.4399276910696735,0.113,0.0059988916880724325,-0.47132694410712866,0.113,7268483.419928099,7268483.469928099,0.045799301005899906,0.049999999813735485,2,True,817,1,3.364513934717512,15.314189625059868,1.1500351130962205e-05,1,False,,True,104,0.016869899816811085,0.08129080012440681,12.30151503576798,False,False,False,,4.3561015129089355,2.514202833175659,7.754685878753662,1.0270049571990967,,,3.7097349166870117,True,0.202364325,0.803824171214,3,1.0,-1.0,1.4142135381698608,0.20236432552337646,-0.20236432552337646,0.2861863672733307,0.20236432552337646,-0.20236432552337646,0.2861863672733307,0.1807674914598465,-0.16272081434726715,0.24321790039539337,0.1807674914598465,-0.16272081434726715,0.24321790039539337,0.18076753616333008,-0.1627209186553955,0.24321800470352173,False,False,1.6486002132296562,0.964299775660038,1.0,0.5,1.1180340051651,1.0,0.5,1162.183349609375,200.70230102539062,1162.183349609375,200.70230102539062,10.749445915222168,1.615098237991333,11.349446296691895,1.9150981903076172,0.6000003814697266,0.2999999523162842,0.6708207130432129,0.29404497146606445,-0.020508408546447754,0.2947593033313751,0.37838757038116455,3.051957130432129,0.05195713043212846,3.0000000000000004,1.5,3.0,True,,False,False,-0.09574981917569012,-0.35687330725978755,0.11292763143956913,False,,False,caught
137,1787727278.4687762,6.850002400577068,0.049996000714600086,20.00159984212447,0.049996000714600086,20.00159984212447,2.4260953068733215e-06,False,0.008001100271940231,124.98281061505863,0.04844790045171976,0.8770660343656914,137,136,-0.060074378752900906,-0.3899833607142614,0.113,0.020957100451241262,-0.5025901477532602,0.113,0.0059988916880724325,-0.47132694410712866,0.113,0.020957100451241262,-0.5025901477532602,0.113,7268483.469928099,7268483.519928099,0.04385330155491829,0.049999999813735485,1,True,823,1,3.382087679068605,17.21491805963348,1.1002719402311567e-06,1,False,,True,105,0.002860800363123417,0.06276110000908375,15.933436473472655,False,False,False,,4.536869049072266,2.3514819145202637,8.054386138916016,1.0425269603729248,,,3.7531704902648926,True,0.202364325,0.803824171214,3,1.0,-0.9467149972915649,1.3770509958267212,0.20236432552337646,-0.1915813386440277,0.2786659896373749,0.20236432552337646,-0.20236432552337646,0.2861863672733307,0.19812756776809692,-0.19458724558353424,0.27770256996154785,0.19812756776809692,-0.19458724558353424,0.27770256996154785,0.19812774658203125,-0.19458723068237305,0.2777027189731598,False,False,1.4758994802832603,0.9565996006131172,1.0,0.5,1.1180340051651,1.0,0.5,1223.623291015625,232.1422882080078,1223.623291015625,232.1422882080078,11.349446296691895,1.9150981903076172,11.949446678161621,2.2150981426239014,0.6000003814697266,0.2999999523162842,0.6708207130432129,0.2997002601623535,0.015522003173828125,0.3001019358634949,0.4099481999874115,3.4086363315582275,0.4086363315582271,3.0000000000000004,1.5,3.0,True,,False,False,-0.08423928975772979,-0.36632198675604705,0.11278053376340937,False,,False,caught
138,1787727278.5206208,6.900006500072777,0.05000409949570894,19.99836033615232,0.05000409949570894,19.99836033615232,6.525777280330658e-06,False,0.008036799728870392,124.4276370864046,0.04702779930084944,0.8382160247795881,138,137,-0.05134511776810307,-0.4026205452691743,0.113,0.035199430753152953,-0.5339782517411781,0.113,0.020957100451241262,-0.5025901477532602,0.113,0.035199430753152953,-0.5339782517411781,0.113,7268483.519928099,7268483.5699280985,0.0419108010828495,0.049999999813735485,1,True,829,1,3.398522141281303,19.103238439533648,3.679972887039168e-05,1,False,,False,,,,,False,False,False,,4.734996795654297,2.1568946838378906,8.352033615112305,1.0867297649383545,,,3.7720298767089844,True,0.202364325,0.803824171214,3,1.0,-1.0,1.4142135381698608,0.20236432552337646,-0.20236432552337646,0.2861863672733307,0.20236432552337646,-0.20236432552337646,0.2861863672733307,0.2015332132577896,-0.20083865523338318,0.28452029824256897,0.2015332132577896,-0.20083865523338318,0.28452029824256897,0.20153331756591797,-0.20083868503570557,0.28452038764953613,False,False,2.582200802862644,1.2182993814349174,1.0,0.5,1.1180340051651,1.0,0.5,1285.0633544921875,263.582275390625,1285.0633544921875,263.582275390625,11.949446678161621,2.2150981426239014,12.549447059631348,2.5150980949401855,0.6000003814697266,0.2999999523162842,0.6708207130432129,0.29764747619628906,0.04420280456542969,0.3009117841720581,0.42633166909217834,3.7702248096466064,0.770224809646606,3.0000000000000004,1.5,3.0,True,,False,False,-0.07370148238268806,-0.37702658545800055,0.11262924822093338,False,,False,caught
139,1787727278.5698714,6.950916800647974,0.05091030057519674,19.642390414155113,0.05091030057519674,19.642390414155113,0.0009168265387415886,False,0.008003300055861473,124.94845788864532,0.044563899748027325,0.7990620315039979,139,138,-0.04303566564088313,-0.4155383683510353,0.113,0.050156243519778446,-0.5652385533081472,0.113,0.035199430753152953,-0.5339782517411781,0.113,0.050156243519778446,-0.5652385533081472,0.113,7268483.5699280985,7268483.619928098,0.03995310142636299,0.049999999813735485,1,True,835,1,3.1706230892208374,20.79063582503719,3.300055861472917e-06,1,False,,True,106,0.024808300659060478,0.06400309968739748,15.624243277031548,False,False,False,,4.936530113220215,1.956055998802185,8.693212509155273,1.162013053894043,,,3.8396832942962646,True,0.202364325,0.803824171214,3,1.0,-0.021888017654418945,1.0002394914627075,0.20236432552337646,-0.00442935386672616,0.20241278409957886,0.20236432552337646,-0.20236432552337646,0.2861863672733307,0.20220130681991577,-0.20206503570079803,0.28585949540138245,0.20220130681991577,-0.20206503570079803,0.28585949540138245,0.20220136642456055,-0.20206499099731445,0.28585949540138245,False,False,1.5403004363179207,0.9530996903777122,1.0,0.5,1.1180340051651,1.0,0.5,1346.50341796875,295.02227783203125,1346.50341796875,295.02227783203125,12.549447059631348,2.5150980949401855,13.149447441101074,2.8150980472564697,0.6000003814697266,0.2999999523162842,0.6708207130432129,0.34117889404296875,0.07528328895568848,0.3493860363960266,0.5050938129425049,4.086732864379883,1.0867328643798824,3.0000000000000004,1.5,3.0,True,,False,False,-0.06238929111136315,-0.3904292183424888,0.11249716365811169,False,,False,caught
140,1787727278.6193333,7.000005700625479,0.04908889997750521,20.371204090094626,0.04908889997750521,20.371204090094626,5.726702511310577e-06,False,0.008215300738811493,121.72408920780056,0.0009287009015679359,0.9239540469793753,140,139,-0.033723112020313376,-0.43084803181686576,0.113,0.06439342282648006,-0.5966155124566584,0.113,0.050156243519778446,-0.5652385533081472,0.113,0.06439342282648006,-0.5966155124566584,0.113,7268483.619928098,7268483.669928098,0.046197702176868916,0.049999999813735485,2,True,842,1,3.4399850069546836,22.694493264548843,0.00021530073881149275,1,False,,True,107,0.00975080020725727,0.07922490034252405,12.622294198876371,False,False,False,,5.138731479644775,1.7539910078048706,8.982318878173828,1.2439535856246948,,,3.8772802352905273,True,0.202364325,0.803824171214,3,1.0,-0.6834932565689087,1.2112650871276855,0.20236432552337646,-0.1383146494626999,0.24511682987213135,0.20236432552337646,-0.1915813386440277,0.2786659896373749,0.20233236253261566,-0.19363798201084137,0.2800607979297638,0.20233236253261566,-0.19363798201084137,0.2800607979297638,0.2023324966430664,-0.19363796710968018,0.28006088733673096,False,False,1.505800522863865,0.9383000433444977,1.0,0.5,1.1180340051651,1.0,0.5,1407.9434814453125,326.4622802734375,1407.9434814453125,326.4622802734375,13.149447441101074,2.8150980472564697,13.7494478225708,3.115097999572754,0.6000003814697266,0.2999999523162842,0.6708207130432129,0.2891063690185547,0.08194053173065186,0.30049416422843933,0.4401019811630249,4.453476428985596,1.4534764289855953,3.0000000000000004,1.5,3.0,True,,False,False,-0.05337357717993707,-0.4026191247195546,0.11241887358596334,False,,False,caught
141,1787727278.669103,7.050003900192678,0.04999819956719875,20.000720199053898,0.04999819956719875,20.000720199053898,3.926455974578857e-06,False,0.008010799996554852,124.83147755905316,0.04900710005313158,0.8855220335927682,141,140,-0.025998949768167565,-0.44412444024848047,0.113,0.07894744556720529,-0.627574133203854,0.113,0.06439342282648006,-0.5966155124566584,0.113,0.07894744556720529,-0.627574133203854,0.113,7268483.669928098,7268483.719928098,0.044276101514697075,0.049999999813735485,1,True,848,1,3.4527916736635316,24.582046291831556,1.0799996554851365e-05,1,False,,False,,,,,False,False,False,,5.341063976287842,1.5603530406951904,9.267935752868652,1.336414098739624,,,3.9332520961761475,True,0.202364325,0.803824171214,3,1.0,0.13701051473617554,1.0093423128128052,0.20236432552337646,0.02772604115307331,0.2042548656463623,0.20236432552337646,-0.20236432552337646,0.2861863672733307,0.20235808193683624,-0.20065242052078247,0.28497400879859924,0.20235808193683624,-0.20065242052078247,0.28497400879859924,0.20235824584960938,-0.2006523609161377,0.284974068403244,False,False,1.9330000504851341,0.9804004803299904,1.0,0.0,1.0,1.0,0.5,1469.3834228515625,326.4622802734375,1469.3834228515625,326.4622802734375,13.7494478225708,3.115097999572754,14.349448204040527,3.115097999572754,0.6000003814697266,0.0,0.6000003814697266,0.2856168746948242,0.0924605131149292,0.30020982027053833,0.44246265292167664,4.821583271026611,1.8215832710266109,3.0000000000000004,1.5,3.0,True,,False,False,-0.04482891984126395,-0.415190861570899,0.11232377065538394,False,,False,caught
142,1787727278.7250524,7.104020100086927,0.05401619989424944,18.512964665373655,0.05401619989424944,18.512964665373655,0.004020126536488533,True,0.008199799805879593,121.95419689185081,0.0010134996846318245,0.010158047117881652,143,142,-0.016658575600080737,-0.45941474907889146,0.113,0.08964940215259048,-0.6763515743568582,0.113,0.10390069553016727,-0.6461481733549803,0.113,0.08964940215259048,-0.6763515743568582,0.113,7268483.769928098,7268483.819928098,0.0005079023540019989,0.049999999813735485,1,True,855,1,3.461078962364126,27.59986463801734,0.00019979980587959273,1,False,,True,108,0.04540430009365082,0.06389059964567423,15.651754805023275,False,False,False,,5.543422222137451,1.3597006797790527,9.598791122436523,1.4540621042251587,,,4.056466579437256,True,0.202364325,0.803824171214,3,1.0,-1.0,1.4142135381698608,0.20236432552337646,-0.20236432552337646,0.2861863672733307,0.20236432552337646,-0.00442935386672616,0.20241278409957886,0.20236313343048096,-0.04292356222867966,0.2068653404712677,0.20236313343048096,-0.042923569679260254,0.2068653404712677,0.2023630142211914,-0.042923569679260254,0.20686522126197815,False,False,1.928200013935566,0.940999947488308,1.0,1.0,1.4142135381698608,1.0,0.0,1484.800048828125,389.3422546386719,1530.8236083984375,389.3422546386719,14.349448204040527,3.115097999572754,14.5,3.7150979042053223,0.15055179595947266,0.5999999046325684,0.6185998320579529,0.3308553695678711,0.11764800548553467,0.3511500060558319,0.5514252781867981,5.0326714515686035,2.032671451568603,3.0000000000000004,1.5,3.0,True,,True,False,-0.035263415399485916,-0.43023877136607974,0.11227266313723525,False,,False,caught
143,1787727278.7702966,7.150321899913251,0.046301799826323986,21.59743257823575,0.046301799826323986,21.59743257823575,0.000321926549077034,False,0.008000300265848637,124.99530852220137,0.04105389956384897,0.8109660476854669,143,142,-0.010381298552570894,-0.470564311088345,0.113,0.08964940215259048,-0.6763515743568582,0.113,0.10390069553016727,-0.6461481733549803,0.113,0.08964940215259048,-0.6763515743568582,0.113,7268483.769928098,7268483.819928098,0.04054830223321915,0.049999999813735485,1,True,860,1,3.199638286723918,26.066866117384723,3.0026584863646066e-07,1,False,,True,109,0.016041499562561512,0.06860669981688261,14.575835926652775,False,False,False,,5.745785236358643,1.3167771100997925,9.88353443145752,1.5572227239608765,,,4.144729137420654,True,0.202364325,0.803824171214,3,1.0,-1.0,1.4142135381698608,0.20236432552337646,-0.20236432552337646,0.2861863672733307,0.20236432552337646,-0.1383146494626999,0.24511682987213135,0.20236407220363617,-0.11960122734308243,0.2350652515888214,0.20236407220363617,-0.11960122734308243,0.2350652515888214,0.2023639678955078,-0.11960124969482422,0.23506516218185425,False,False,1.539899967610836,0.9139999747276306,1.0,0.5,1.1180340051651,1.0,1.0,1484.800048828125,420.78228759765625,1546.2401123046875,420.78228759765625,14.5,3.7150979042053223,14.5,4.0150980949401855,0.0,0.3000001907348633,0.3000001907348633,0.2847433090209961,0.10316061973571777,0.3028545379638672,0.27377673983573914,5.095898151397705,2.0958981513977046,3.0000000000000004,1.5,3.0,True,,True,False,-0.027086864840661872,-0.44328442891004294,0.11229246913910984,False,,False,caught
